lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-23.00319,-44.47657,25,-0.4813664,-0.2090077,-1.279095,1234.0,5.07,24.31373,59.60784,23.76819,1.687259,41.96078,8.345098,6.749032,28.23529,obd-17-spin-trajeto-t2,spin,eletronuclear,103.088,0.000999999999990564,-31.729585547047492,-132.32196270716096,16.338291316666666,client1
-23.00326,-44.47654,25,0.5313759,-0.2764317,-0.08365134,1216.25,5.0,24.31373,58.43137,25.06288,1.663964,41.96078,8.180392,6.655851,28.23529,obd-17-spin-trajeto-t2,spin,eletronuclear,104.062,0.0030000000000001137,-28.65897306219123,-140.10560757228808,16.112718066666666,client1
-23.00332,-44.47652,25,-0.9559534,1.253943,0.3843534,1212.75,6.22,26.66667,58.43137,23.44085,2.069971,41.96078,8.180392,8.279879,34.90196,obd-17-spin-trajeto-t2,spin,eletronuclear,105.03,0.0010000000000047748,-26.6118976420963,-146.77730317081688,20.044219183333333,client1
-23.00338,-44.4765,25,-0.1259111,0.003583726,-0.08246633,1236.5,7.01,27.05882,58.43137,24.35714,2.332877,41.96078,8.180392,9.331503,34.90196,obd-17-spin-trajeto-t2,spin,eletronuclear,106.013,0.0010000000000047748,-24.5648231327032,-153.44899876969936,22.590025616666665,client1
-23.00344,-44.47647,26,-0.06380276,-0.2219168,0.2252296,1260.5,6.09,26.27451,58.03922,26.2702,2.026708,41.96078,8.12549,7.795025,33.33333,obd-17-spin-trajeto-t2,spin,eletronuclear,107.135,0.0010000000000047748,-21.494215462894786,-160.12069436858184,19.625289133333336,client1
-23.00351,-44.47644,26,0.05790349,0.2514094,0.8691823,1268.0,5.81,25.4902,58.03922,27.77003,1.933526,41.96078,8.12549,7.436633,30.98039,obd-17-spin-trajeto-t2,spin,eletronuclear,108.082,0.000999999999990564,-18.423608475624782,-167.9043392333553,18.722976766666665,client1
-23.00357,-44.47641,26,-0.1362663,0.2018397,-0.8975745,1255.5,5.25,24.31373,58.03922,26.31757,1.747162,41.96078,8.12549,6.719849,28.62745,obd-17-spin-trajeto-t2,spin,eletronuclear,109.087,0.0,-15.353003651047132,-174.57603483223778,16.91835203333333,client1
-23.00362,-44.47638,26,-1.252699,0.05006105,0.05684144,1245.75,5.07,23.92157,58.03922,24.31721,1.687259,41.96078,8.12549,6.489454,26.66667,obd-17-spin-trajeto-t2,spin,eletronuclear,110.063,0.9759999999999991,-12.282400645289078,-180.13578116452194,16.338291316666666,client1
-23.00362,-44.47638,26,-2.789576,0.06633284,-1.776709,1241.25,4.76,23.92157,61.17647,24.31721,1.584094,41.96078,8.564706,6.092663,25.09804,obd-17-spin-trajeto-t2,spin,eletronuclear,110.095,0.0,-12.282400645289078,-180.13578116452194,15.339310233333332,client1
-23.00368,-44.47635,25,-1.305035,-0.4718739,-1.500866,1213.0,4.74,23.52941,61.17647,23.53973,1.577438,41.96078,8.564706,6.309746,27.05882,obd-17-spin-trajeto-t2,spin,eletronuclear,111.078,0.0010000000000047748,-9.211798435833998,-186.80747676305077,15.274857966666666,client1
-23.00373,-44.47632,24,-1.174752,-0.5487802,1.645581,1181.5,4.64,23.13725,61.17647,24.53154,1.544158,41.96078,8.564706,6.433989,25.88235,obd-17-spin-trajeto-t2,spin,eletronuclear,112.083,0.0010000000000047748,-6.1411978202921835,-192.36722309533494,14.952596633333332,client1
-23.00378,-44.47628,23,0.06656286,0.1462138,0.08063778,1126.0,4.29,22.7451,61.17647,24.87042,1.427681,41.96078,8.564706,6.207304,26.27451,obd-17-spin-trajeto-t2,spin,eletronuclear,113.051,0.0010000000000047748,-2.0470655611201773,-197.92696942726545,13.824711016666667,client1
-23.00378,-44.47628,23,-0.04821538,0.1047857,0.460995,1083.5,4.07,22.35294,61.17647,24.87042,1.354467,41.96078,8.564706,5.888981,25.88235,obd-17-spin-trajeto-t2,spin,eletronuclear,113.081,0.0010000000000047748,-2.0470655611201773,-197.92696942726545,13.11575545,client1
-23.00382,-44.47625,21,-0.0787158,0.0958726,0.006530222,983.75,3.74,22.35294,59.21569,22.22961,1.244645,41.96078,8.290196,5.926877,27.45098,obd-17-spin-trajeto-t2,spin,eletronuclear,114.08,0.0010000000000047748,1.0235326288822508,-202.374766493305,12.052312416666668,client1
-23.00387,-44.47622,18,-0.1419393,-0.6928941,-0.3847098,907.25,3.74,22.35294,59.21569,19.89761,1.244645,41.96078,8.290196,6.91469,29.41176,obd-17-spin-trajeto-t2,spin,eletronuclear,115.081,0.0010000000000047748,4.094129757139112,-207.93451282558917,12.052312416666668,client1
-23.00391,-44.47619,14,-0.5157062,0.5817952,-2.750256,895.75,3.74,22.35294,59.21569,16.67819,1.244645,41.96078,8.290196,8.890315,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,116.093,0.0010000000000047748,7.164726011944455,-212.38230989127504,12.052312416666668,client1
-23.00394,-44.47617,13,0.9698855,0.4113994,1.291781,952.75,3.63,21.17647,60.39216,12.8814,1.208038,41.96078,8.454902,9.292591,25.09804,obd-17-spin-trajeto-t2,spin,eletronuclear,117.096,0.0030000000000001137,9.211789563329738,-215.71815769071628,11.697834633333335,client1
-23.00396,-44.47617,12,0.1427168,0.1411631,-0.6126333,889.75,3.53,23.92157,60.39216,8.801155,1.174759,41.96078,8.454902,9.789647,38.43137,obd-17-spin-trajeto-t2,spin,eletronuclear,118.098,0.0,9.211788880777362,-217.94205622355923,11.375582983333334,client1
-23.00398,-44.47617,13,-0.3955396,0.6392098,-0.385806,968.5,5.09,25.4902,60.39216,9.297024,1.693915,41.96078,8.454902,13.03011,36.07843,obd-17-spin-trajeto-t2,spin,eletronuclear,119.059,0.000999999999990564,9.211788198224706,-220.16595475640216,16.402743583333333,client1
-23.00399,-44.4762,14,-0.1025098,-0.9487819,0.7442707,1038.5,5.23,25.88235,60.39216,12.3964,1.740506,41.96078,8.454902,12.43218,36.07843,obd-17-spin-trajeto-t2,spin,eletronuclear,120.078,0.0010000000000047748,6.141191904849209,-221.27790402300047,16.853899766666668,client1
-23.004,-44.47625,17,0.07758825,0.8423097,0.3136345,1278.0,7.54,28.62745,60.39216,18.05655,2.509258,41.96078,8.454902,14.76033,38.82353,obd-17-spin-trajeto-t2,spin,eletronuclear,121.092,0.0010000000000047748,1.0235319463304369,-222.38985328959876,24.297981633333332,client1
-23.004,-44.47627,18,0.1479822,0.9463444,0.3902957,1333.0,7.41,28.62745,60.39216,18.05379,2.465995,41.96078,8.454902,13.69996,39.21569,obd-17-spin-trajeto-t2,spin,eletronuclear,121.648,0.000999999999990564,-1.0235319463304369,-222.38985328959876,23.879051583333332,client1
-23.004,-44.4763,19,-0.110996,0.02571854,0.7146268,1422.25,7.37,28.23529,65.09804,19.03185,2.452683,41.96078,9.113726,12.90885,35.68628,obd-17-spin-trajeto-t2,spin,eletronuclear,122.102,0.0020000000000095497,-4.094127784670667,-222.38985328959876,23.75014705,client1
-23.00401,-44.47636,20,-1.262035,-1.60333,-2.408579,1500.75,8.13,29.41176,65.09804,19.95346,2.705605,41.96078,9.113726,13.52802,39.21569,obd-17-spin-trajeto-t2,spin,eletronuclear,123.084,0.0010000000000047748,-10.235319082806015,-223.5018025558434,26.199275083333333,client1
-23.00403,-44.47642,21,0.2635713,-0.1743587,-0.7958729,1620.0,8.98,30.19608,65.09804,21.82011,2.988479,41.96078,9.113726,14.23084,38.43137,obd-17-spin-trajeto-t2,spin,eletronuclear,124.045,0.9609999999999985,-16.376509318540567,-225.72570108868635,28.938438316666666,client1
-23.00403,-44.47642,22,-0.100285,-1.229056,1.451982,1633.5,8.96,30.19608,65.09804,21.82011,2.981823,41.96078,9.113726,13.55373,38.03922,obd-17-spin-trajeto-t2,spin,eletronuclear,124.097,0.000999999999990564,-16.376509318540567,-225.72570108868635,28.87398605,client1
-23.00406,-44.47647,23,0.0474574,-0.1366432,0.3964749,1673.25,9.27,30.19608,65.09804,22.90382,3.084989,41.96078,9.113726,13.41299,38.03922,obd-17-spin-trajeto-t2,spin,eletronuclear,125.098,0.001999999999995339,-21.49416609180929,-229.0615488877739,29.872976816666668,client1
-23.00408,-44.47654,23,-0.2406256,0.1984073,-0.2015197,1718.0,7.13,27.84314,64.70588,23.64327,2.372813,41.96078,9.058824,10.31657,27.45098,obd-17-spin-trajeto-t2,spin,eletronuclear,126.098,0.0010000000000047748,-28.658885999344925,-231.28544742061686,22.976739216666665,client1
-23.00411,-44.4766,23,0.1865013,-0.07493104,-0.2656443,1712.0,6.14,26.27451,64.70588,24.06834,2.043348,41.96078,9.058824,8.884113,23.92157,obd-17-spin-trajeto-t2,spin,eletronuclear,127.092,0.0,-34.80007198807402,-234.62129522041175,19.7864198,client1
-23.00414,-44.47667,23,0.8474165,-0.1523825,-0.4216808,1626.25,5.47,22.7451,64.70588,23.59371,1.820377,41.96078,9.058824,7.914675,18.82353,obd-17-spin-trajeto-t2,spin,eletronuclear,128.098,0.0010000000000047748,-41.964788027797645,-237.95714301949934,17.627317283333333,client1
-23.00416,-44.47673,21,-0.1329388,-0.04352821,-0.2519687,1470.0,4.03,22.35294,63.13726,21.82634,1.341155,41.96078,8.839215,6.386447,19.60784,obd-17-spin-trajeto-t2,spin,eletronuclear,129.098,0.0010000000000047748,-48.10597295542208,-240.18104155234226,12.986850916666668,client1
-23.00417,-44.47679,19,-0.3973591,-0.2483908,-0.3817326,1374.0,5.5,24.70588,63.13726,19.43602,1.83036,41.96078,8.839215,9.633468,26.66667,obd-17-spin-trajeto-t2,spin,eletronuclear,130.095,0.0,-54.247158982718126,-241.2929908185869,17.723986,client1
-23.00418,-44.47684,17,-0.2401811,-0.1549891,-0.2855808,1193.25,4.74,23.52941,63.13726,18.10289,1.577438,41.96078,8.839215,9.279039,26.27451,obd-17-spin-trajeto-t2,spin,eletronuclear,131.132,0.008000000000009777,-59.36481329120069,-242.40494008553887,15.274857966666666,client1
-23.00419,-44.47689,16,0.2328117,0.1132732,0.8372694,1127.0,4.43,22.35294,63.13726,16.88345,1.474272,41.96078,8.839215,9.214193,27.05882,obd-17-spin-trajeto-t2,spin,eletronuclear,132.134,0.09099999999997976,-64.48246721983416,-243.5168893517835,14.2758672,client1
-23.00419,-44.47689,14,0.9297901,-0.01110355,-0.06817208,1041.25,4.14,23.92157,63.13726,16.88345,1.377762,41.96078,8.839215,9.84115,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,132.147,0.0010000000000047748,-64.48246721983416,-243.5168893517835,13.3413287,client1
-23.00421,-44.47693,14,0.4136707,-0.4629625,-0.2193396,1065.5,4.69,25.88235,62.35294,13.97872,1.560798,41.96078,8.729412,11.14855,39.21569,obd-17-spin-trajeto-t2,spin,eletronuclear,133.083,0.0,-68.57658704201015,-245.74078788462646,15.113727299999999,client1
-23.00422,-44.47696,14,0.2974693,0.07943338,0.08798772,1098.75,6.05,27.45098,62.35294,13.72151,2.013396,41.96078,8.729412,14.38139,43.52941,obd-17-spin-trajeto-t2,spin,eletronuclear,134.086,0.0,-71.64717783637357,-246.85273715122474,19.496384600000003,client1
-23.00424,-44.47699,18,0.1311914,0.1546425,0.7437644,1369.25,8.67,30.19608,62.35294,15.4314,2.885314,41.96078,8.729412,16.02951,43.13726,obd-17-spin-trajeto-t2,spin,eletronuclear,135.069,0.0009999999999763531,-74.7177656363746,-249.0766356840677,27.939457233333336,client1
-23.00427,-44.47704,21,-0.2722427,0.146671,-0.06789605,1541.5,8.73,28.62745,62.35294,19.17373,2.905281,41.96078,8.729412,13.83466,34.5098,obd-17-spin-trajeto-t2,spin,eletronuclear,136.097,0.0,-79.83541194377412,-252.4124834835089,28.132804349999997,client1
-23.0043,-44.47709,21,0.2685811,-0.1037504,0.04260752,1591.75,6.59,26.66667,62.35294,22.37387,2.193105,41.96078,8.729412,10.44335,27.84314,obd-17-spin-trajeto-t2,spin,eletronuclear,137.039,0.9419999999999789,-84.95305711292232,-255.7483312825965,21.236566749999998,client1
-23.0043,-44.47709,22,0.7887273,0.2101236,0.9973789,1592.25,6.49,26.66667,61.96078,22.37387,2.159825,41.96078,8.67451,9.81738,27.45098,obd-17-spin-trajeto-t2,spin,eletronuclear,137.08,0.0,-84.95305711292232,-255.7483312825965,20.914305416666664,client1
-23.00433,-44.47715,22,-1.107492,0.1559597,-3.665415,1584.5,4.62,21.96078,61.96078,23.75998,1.537503,41.96078,8.67451,6.988643,17.64706,obd-17-spin-trajeto-t2,spin,eletronuclear,138.089,0.0010000000000047748,-91.09423184075028,-259.08417908203774,14.88815405,client1
-23.00435,-44.47722,21,0.5280845,-0.1677149,-0.6232294,1557.75,3.92,21.96078,61.96078,23.31945,1.304548,41.96078,8.67451,6.212127,18.03922,obd-17-spin-trajeto-t2,spin,eletronuclear,139.066,0.0,-98.25893942433436,-261.3080776148807,12.632373133333335,client1
-23.00435,-44.47722,21,0.1718789,-0.07517295,-0.1030523,1572.25,4.01,21.96078,61.96078,23.31945,1.334499,41.96078,8.67451,6.354753,17.2549,obd-17-spin-trajeto-t2,spin,eletronuclear,139.078,0.0020000000000095497,-98.25893942433436,-261.3080776148807,12.922398650000002,client1
-23.00437,-44.47728,20,-0.2282413,-0.6858264,-0.1468438,1461.5,3.85,21.56863,61.96078,22.41291,1.281252,41.96078,8.67451,6.406256,17.64706,obd-17-spin-trajeto-t2,spin,eletronuclear,140.083,0.0010000000000047748,-104.40011540220817,-263.53197614807726,12.4067902,client1
-23.00438,-44.47734,17,-0.1960568,-0.04528215,0.09751772,1264.5,4.82,25.09804,62.35294,20.90767,1.604061,41.96078,8.729412,9.435647,28.62745,obd-17-spin-trajeto-t2,spin,eletronuclear,141.085,0.0,-110.54129456535198,-264.6439254143219,15.53265735,client1
-23.00438,-44.47739,14,0.5111903,-0.3891942,-0.6208438,1057.25,5.46,25.4902,62.35294,18.83247,1.817049,41.96078,8.729412,12.97891,34.5098,obd-17-spin-trajeto-t2,spin,eletronuclear,142.096,0.0010000000000047748,-115.65894709159802,-264.6439254143219,17.595091150000002,client1
-23.0044,-44.47743,12,-0.1147697,-0.03649471,-1.335052,972.25,4.78,23.92157,62.35294,14.97396,1.59075,41.96078,8.729412,13.25624,33.72549,obd-17-spin-trajeto-t2,spin,eletronuclear,143.125,0.0049999999999954525,-119.75306023920349,-266.8678239471648,15.403762500000003,client1
-23.00441,-44.47746,13,-0.2088074,-0.04388486,0.1700652,957.75,5.1,26.27451,56.47059,13.25668,1.697243,41.96078,7.905882,13.05571,42.35294,obd-17-spin-trajeto-t2,spin,eletronuclear,144.052,0.0,-122.82364697743054,-267.97977321376317,16.434969716666668,client1
-23.00443,-44.47749,14,0.009865255,-1.682688,1.799889,1065.5,6.62,28.23529,56.47059,11.55569,2.203088,41.96078,7.905882,15.73633,47.45098,obd-17-spin-trajeto-t2,spin,eletronuclear,145.063,0.0009999999999763531,-125.89422882398358,-270.20367174625244,21.333235466666668,client1
-23.00445,-44.4775,16,-1.389865,-1.721676,-2.467934,1210.75,8.04,29.41176,56.47059,12.22516,2.675654,41.96078,7.905882,16.72282,45.88235,obd-17-spin-trajeto-t2,spin,eletronuclear,146.08,0.0010000000000047748,-126.91774973496261,-272.4275702790954,25.90924956666667,client1
-23.00448,-44.47752,18,0.3128095,0.6773587,0.5170323,1350.0,7.42,28.23529,56.47059,12.74847,2.469322,41.96078,7.905882,13.71845,40.0,obd-17-spin-trajeto-t2,spin,eletronuclear,147.067,0.0030000000000143245,-128.96479588043962,-275.76341807889025,23.911268033333332,client1
-23.00452,-44.47752,19,-0.6689325,-1.375691,-2.04328,1424.75,7.43,27.05882,52.94118,14.79872,2.47265,41.96078,7.411765,13.01394,32.15686,obd-17-spin-trajeto-t2,spin,eletronuclear,148.061,0.0020000000000095497,-128.96477676875705,-280.21121514457616,23.943494166666667,client1
-23.00452,-44.47752,20,-0.4921929,-1.063536,-0.7765757,1453.75,6.82,26.66667,52.94118,14.79872,2.269647,41.96078,7.411765,11.34823,30.98039,obd-17-spin-trajeto-t2,spin,eletronuclear,148.064,0.002999999999985903,-128.96477676875705,-280.21121514457616,21.97774845,client1
-23.00457,-44.4775,20,-0.1304908,-0.1893688,0.8046995,1461.25,5.93,23.52941,52.94118,17.2235,1.973461,41.96078,7.411765,9.867299,23.13725,obd-17-spin-trajeto-t2,spin,eletronuclear,149.033,0.0009999999999763531,-126.91769330998343,-285.7709614768603,19.10968068333333,client1
-23.00462,-44.47748,20,-0.1920658,-0.4324867,0.8979316,1452.0,4.77,23.13725,52.94118,17.72453,1.587422,41.96078,7.411765,7.937102,22.7451,obd-17-spin-trajeto-t2,spin,eletronuclear,150.051,0.002999999999985903,-124.87061060893575,-291.33070780879086,15.371536366666668,client1
-23.00462,-44.47748,19,0.5347273,-0.6368642,-1.295185,1443.75,5.54,24.31373,52.94118,17.72453,1.843672,41.96078,7.411765,9.703529,24.31373,obd-17-spin-trajeto-t2,spin,eletronuclear,150.093,0.001999999999981128,-124.87061060893575,-291.33070780879086,17.852890533333333,client1
-23.00467,-44.47745,19,-0.9719684,-0.6144625,-0.5090308,1419.25,5.26,23.92157,52.94118,18.56421,1.75049,41.96078,7.411765,9.213099,25.09804,obd-17-spin-trajeto-t2,spin,eletronuclear,151.08,0.0010000000000047748,-121.79999926121862,-296.8904541414287,16.95057816666667,client1
-23.00471,-44.47742,18,0.2343426,0.6157954,-1.059941,1369.25,5.35,25.4902,52.94118,18.63261,1.780441,41.96078,7.411765,9.891334,29.41176,obd-17-spin-trajeto-t2,spin,eletronuclear,152.074,0.0010000000000047748,-118.7293934498225,-301.3382512067609,17.24060368333333,client1
-23.00476,-44.47741,18,0.2115978,0.1658974,0.6847614,1344.75,6.74,27.05882,64.31373,18.69567,2.243023,41.96078,9.003922,12.46123,35.29412,obd-17-spin-trajeto-t2,spin,eletronuclear,153.074,0.0010000000000047748,-117.70584239169614,-306.8979975393987,21.719939383333333,client1
-23.00481,-44.47742,19,0.007667121,2.143831,0.2883861,1457.25,7.85,29.01961,64.31373,18.19492,2.612423,41.96078,9.003922,13.74959,38.43137,obd-17-spin-trajeto-t2,spin,eletronuclear,154.081,0.0009999999999763531,-118.72934946238149,-312.4577438713292,25.29696271666667,client1
-23.00486,-44.47745,20,0.2343116,0.0841357,0.3290393,1512.25,7.5,29.41176,64.31373,17.92415,2.495946,41.96078,9.003922,12.47972,38.03922,obd-17-spin-trajeto-t2,spin,eletronuclear,155.087,0.0009999999999763531,-121.79991352362005,-318.0174902036134,24.169077100000003,client1
-23.00489,-44.47749,21,-0.5893872,0.2479809,0.9847705,1557.25,8.14,27.05882,70.19608,18.92418,2.708933,41.96078,9.827451,12.89967,28.23529,obd-17-spin-trajeto-t2,spin,eletronuclear,156.079,0.0010000000000047748,-125.89401427188908,-321.35333800305466,26.231501216666665,client1
-23.00492,-44.47755,21,0.3460653,0.4808127,0.2886195,1524.25,3.98,21.96078,70.19608,20.32114,1.324515,41.96078,9.827451,6.307211,16.86275,obd-17-spin-trajeto-t2,spin,eletronuclear,157.081,0.0,-132.03517102414557,-324.6891858021422,12.825720250000002,client1
-23.00494,-44.47761,20,-0.1222413,0.5043533,1.16098,1489.75,5.89,25.88235,70.19608,22.53221,1.96015,41.96078,9.827451,9.80074,27.84314,obd-17-spin-trajeto-t2,spin,eletronuclear,158.079,0.0010000000000047748,-138.17633153050858,-326.91308433533885,18.980785833333332,client1
-23.00496,-44.47768,21,-1.745106,-0.1107352,-0.5267612,1563.5,7.98,30.19608,70.19608,22.02795,2.655686,41.96078,9.827451,12.64612,37.64706,obd-17-spin-trajeto-t2,spin,eletronuclear,159.099,0.001999999999981128,-145.3410194334415,-329.13698286818175,25.715892766666666,client1
-23.00497,-44.47775,22,0.0840056,-0.1929325,0.9543438,1662.75,10.13,30.98039,60.39216,21.89248,3.371191,41.96078,8.454902,15.32358,40.78431,obd-17-spin-trajeto-t2,spin,eletronuclear,160.082,0.0010000000000047748,-152.50571192473575,-330.2489321344264,32.64436618333333,client1
-23.00499,-44.47781,25,-0.5042909,0.6053906,0.4181895,1840.75,9.91,29.01961,60.39216,22.50414,3.297976,41.96078,8.454902,13.1919,26.27451,obd-17-spin-trajeto-t2,spin,eletronuclear,161.089,0.0,-158.64686977666247,-332.47283066726936,31.935400933333334,client1
-23.00501,-44.47787,25,-0.4573152,0.2607271,0.2168081,1865.0,5.93,25.88235,60.39216,23.70292,1.973461,41.96078,8.454902,7.893839,19.60784,obd-17-spin-trajeto-t2,spin,eletronuclear,162.087,0.001999999999981128,-164.78802671979724,-334.69672920011226,19.10968068333333,client1
-23.00503,-44.47794,25,-0.03842765,0.05980152,0.1883938,1839.5,6.81,27.45098,60.39216,24.61566,2.266319,41.96078,8.454902,9.065269,24.31373,obd-17-spin-trajeto-t2,spin,eletronuclear,163.088,0.0,-171.9527107914528,-336.9206277333089,21.94552231666667,client1
-23.00505,-44.478,25,-0.08789704,0.06711695,0.1773777,1742.5,4.59,23.13725,59.60784,24.97382,1.527519,41.96078,8.345098,6.110071,14.90196,obd-17-spin-trajeto-t2,spin,eletronuclear,164.095,0.0020000000000095497,-178.09386583790572,-339.14452626615184,14.79147565,client1
-23.00506,-44.47807,22,-0.02734837,0.06644267,-0.7087539,1610.5,4.22,22.7451,59.60784,23.8045,1.404386,41.96078,8.345098,6.383566,17.64706,obd-17-spin-trajeto-t2,spin,eletronuclear,165.048,0.0010000000000047748,-185.25855472675036,-340.25647553275013,13.599137766666665,client1
-23.00508,-44.47813,19,-0.1336089,0.07296676,0.3442117,976.75,5.88,27.05882,59.60784,20.36334,1.956822,41.96078,8.345098,10.29905,40.0,obd-17-spin-trajeto-t2,spin,eletronuclear,166.093,0.0009999999999763531,-191.39970810404466,-342.4803740652394,18.9485597,client1
-23.00509,-44.47819,15,0.8056342,-0.1275134,0.3359874,1083.5,5.35,25.4902,62.7451,15.51891,1.780441,41.96078,8.784314,11.8696,34.5098,obd-17-spin-trajeto-t2,spin,eletronuclear,167.117,0.006000000000000227,-197.5408678905437,-343.5923233318377,17.24060368333333,client1
-23.00511,-44.47822,13,0.2203795,-0.2256597,0.008592509,1069.5,4.51,25.88235,62.7451,14.00078,1.500896,41.96078,8.784314,11.54534,34.90196,obd-17-spin-trajeto-t2,spin,eletronuclear,168.06,0.0030000000000143245,-200.61143646485655,-345.81622186468064,14.533676266666667,client1
-23.00514,-44.47825,14,-0.1085733,0.1954839,0.3187498,1037.5,5.67,26.27451,62.7451,13.90053,1.886935,41.96078,8.784314,13.4781,38.03922,obd-17-spin-trajeto-t2,spin,eletronuclear,169.067,0.0020000000000095497,-203.68199703728692,-349.1520696641219,18.271820583333334,client1
-23.00517,-44.47827,14,0.5289046,0.8153745,0.6403113,1106.5,5.91,26.27451,62.7451,12.89818,1.966805,41.96078,8.784314,14.0486,38.82353,obd-17-spin-trajeto-t2,spin,eletronuclear,170.029,0.0010000000000047748,-205.72902941810324,-352.4879174635631,19.045228416666664,client1
-23.00517,-44.47827,15,0.3045785,0.8906047,0.1465739,1106.5,5.91,26.27451,62.7451,12.89818,1.966805,41.96078,8.784314,14.0486,38.82353,obd-17-spin-trajeto-t2,spin,eletronuclear,170.041,0.012000000000000455,-205.72902941810324,-352.4879174635631,19.045228416666664,client1
-23.00517,-44.47827,15,-0.4823869,0.7340336,-1.232781,1133.0,5.78,25.88235,62.7451,12.89818,1.923542,41.96078,8.784314,12.82361,34.90196,obd-17-spin-trajeto-t2,spin,eletronuclear,170.068,0.0,-205.72902941810324,-352.4879174635631,18.62629836666667,client1
-23.0052,-44.47828,15,0.02492435,-0.357491,-0.5057058,1143.75,5.09,25.09804,53.72549,12.52586,1.693915,41.96078,7.521569,11.29276,30.98039,obd-17-spin-trajeto-t2,spin,eletronuclear,171.09,0.0010000000000047748,-206.75253394728762,-355.8237652626507,16.402743583333333,client1
-23.00523,-44.47829,15,-0.4317449,-1.324183,2.561925,1141.25,4.37,23.13725,53.72549,12.32961,1.454304,41.96078,7.521569,9.695355,26.27451,obd-17-spin-trajeto-t2,spin,eletronuclear,172.079,0.0,-207.77603824958555,-359.1596130620919,14.0825104,client1
-23.00527,-44.47828,15,1.437214,-0.4862094,-2.121794,1161.25,4.08,23.13725,53.72549,12.87892,1.357795,41.96078,7.521569,9.051957,25.09804,obd-17-spin-trajeto-t2,spin,eletronuclear,173.084,0.0030000000000143245,-206.7524803275903,-363.6074101277778,13.147981583333333,client1
-23.0053,-44.47828,15,1.142314,0.5594586,3.34216,1111.25,5.66,25.88235,53.72549,14.79532,1.883607,41.96078,7.521569,12.55737,34.90196,obd-17-spin-trajeto-t2,spin,eletronuclear,174.091,0.0010000000000047748,-206.7524573476964,-366.94325792721907,18.239594450000002,client1
-23.00535,-44.47828,15,0.4758079,0.6065733,0.8895578,1138.25,6.57,27.05882,53.72549,13.85398,2.186449,41.96078,7.521569,14.57631,37.2549,obd-17-spin-trajeto-t2,spin,eletronuclear,175.095,0.0,-206.75241904784178,-372.5030042595032,21.172114483333335,client1
-23.00539,-44.47828,19,-0.07473086,-0.2235268,0.5991393,1463.0,11.21,32.15686,67.84314,11.74677,3.730607,41.96078,9.498039,19.63476,52.15686,obd-17-spin-trajeto-t2,spin,eletronuclear,176.08,0.0010000000000047748,-206.75238840792971,-376.9508013251891,36.12471111666667,client1
-23.00541,-44.47831,23,-0.2219997,0.01125154,-0.1493325,1728.75,13.48,32.94118,67.84314,14.19243,4.486047,41.96078,9.498039,19.50454,52.94118,obd-17-spin-trajeto-t2,spin,eletronuclear,177.077,0.0010000000000047748,-209.8229528867258,-379.1746998583857,43.439888450000005,client1
-23.00543,-44.47836,26,-0.07076679,0.2218881,0.08284728,1970.25,14.49,33.33333,67.84314,18.01594,4.822167,41.96078,9.498039,18.54678,47.45098,obd-17-spin-trajeto-t2,spin,eletronuclear,178.071,0.0010000000000047748,-214.94056995730733,-381.39859839122863,46.69465045,client1
-23.00544,-44.47843,28,0.1343646,0.2194112,0.6618578,2114.75,11.37,31.76471,66.27451,23.19354,3.783854,41.96078,9.278431,13.51375,35.68628,obd-17-spin-trajeto-t2,spin,eletronuclear,179.041,0.0,-222.1052473934261,-382.5105476574733,36.64031956666666,client1
-23.00546,-44.4785,30,0.9591759,-0.7418103,-0.3560677,1785.5,4.52,25.09804,66.27451,27.19137,1.504223,41.96078,9.278431,5.014074,20.78431,obd-17-spin-trajeto-t2,spin,eletronuclear,180.081,0.0009999999999763531,-229.269915804405,-384.7344461903162,14.565892716666667,client1
-23.00547,-44.47859,29,0.1458749,0.08854274,-0.3500631,1428.0,5.84,27.05882,66.27451,29.08212,1.94351,41.96078,9.278431,6.701753,32.54902,obd-17-spin-trajeto-t2,spin,eletronuclear,181.093,0.0009999999999763531,-238.48164465741806,-385.84639545656086,18.819655166666667,client1
-23.00549,-44.47868,29,0.2739187,-0.3777888,-0.4158899,1434.0,7.2,27.84314,66.27451,29.51836,2.396108,41.96078,9.278431,8.262435,32.94118,obd-17-spin-trajeto-t2,spin,eletronuclear,182.093,0.0009999999999763531,-247.69336365102853,-388.07029398975743,23.202312466666665,client1
-23.00551,-44.47877,30,-0.1797518,-0.5860254,1.021794,1444.5,6.19,25.4902,60.78431,29.91159,2.059987,41.96078,8.509804,6.866619,27.05882,obd-17-spin-trajeto-t2,spin,eletronuclear,183.094,0.0010000000000047748,-256.9050812794835,-390.2941925226004,19.947540783333334,client1
