accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,vehicle_speed,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,engine_fuel_rate,vehicle_fuel_rate,fuel_remaining,fuel_level_a,fuel_level_b,instant_fuel_economy,calculated_load_value,fuel_rail_pressure,fuel_rail_pressure_vacuum,accelerator_pos_d,accelerator_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-0.08184782,-0.3419794,0.429053,,,,-22.97095,-44.44452,60.0,2077.0,53.8,0.0,43.92157,62.06957,17.89394,0.0,0.0,0.0,6.14902,0.0,0.0,29.82321,100.0,139400.0,0.0,44.31372,44.31372,tabela_final-18-van-trajeto-t1,van,eletronuclear,1314.901,0.00200000000018008,4184.619500286094,4107.54059025003,211.24790277777777,client2
-4.39,1.41,-8.47,0.04,0.07,0.08,-22.970960381149872,-44.444536148455356,60.11534610971128,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1315.016,0.1150000000000091,4182.966327256057,4106.386259051471,,client2
-2.98,2.51,-10.79,0.02,0.04,0.04,-22.97096254764951,-44.444539518565904,60.13941832790649,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1315.04,0.023999999999887223,4182.6213174400455,4106.14535528317,,client2
-3.53,2.0,-9.49,0.02,-0.04,-0.05,-22.97096489467923,-44.444543169501024,60.16549643589947,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1315.066,0.026000000000067303,4182.247558652591,4105.884377485431,,client2
-4.12,3.49,-10.28,0.01,-0.02,-0.02,-22.970966880648785,-44.444546258787,60.187562764296906,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1315.088,0.021999999999934516,4181.931297824617,4105.663547746568,,client2
-3.14,1.8,-9.1,0.02,-0.02,-0.04,-22.970968776330192,-44.44454920762474,60.208625891025136,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1315.109,0.020999999999958163,4181.629415170636,4105.452757591422,,client2
0.06531075,-0.2154459,0.4701112,,,,-22.97104,-44.44466,61.0,2145.0,54.19,0.0,43.92157,63.60894,18.02365,0.0,0.0,0.0,6.14902,0.0,0.0,29.54695,100.0,143800.0,0.0,44.31372,44.31372,tabela_final-18-van-trajeto-t1,van,eletronuclear,1315.907,0.0019999999999527063,4170.287222000833,4097.53304685206,212.77920138888888,client2
-2.71,2.04,-8.12,0.01,-0.01,-0.03,-22.971050051223607,-44.44467675203934,61.335040786885244,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1316.016,0.10900000000015098,4168.572270222955,4096.415401780348,,client2
-4.35,2.79,-9.85,0.01,0.0,0.02,-22.97105263319082,-44.44468105531803,61.421106360655735,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1316.044,0.02800000000002001,4168.131731913907,4096.128300125424,,client2
-3.49,2.04,-10.12,0.01,0.01,0.02,-22.97105429301508,-44.444683821691804,61.476433836065574,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1316.062,0.01799999999980173,4167.848530732317,4095.9437360886977,,client2
-2.59,3.45,-8.83,0.02,0.02,0.02,-22.97105632171541,-44.444687202859015,61.54405718032787,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1316.084,0.02200000000016189,4167.502391485991,4095.718154904155,,client2
-2.63,2.28,-10.63,0.02,0.02,0.03,-22.971058627037376,-44.44469104506229,61.62090124590164,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1316.109,0.024999999999863576,4167.1090547346,4095.4618147972137,,client2
-0.8200266,-1.139341,0.4894076,,,,-22.97113,-44.44481,64.0,2218.0,53.84,0.0,43.92157,66.64207,17.90724,0.0,0.0,0.0,6.14902,0.0,0.0,27.98005,100.0,146600.0,0.0,41.56863,32.94118,tabela_final-18-van-trajeto-t1,van,eletronuclear,1316.893,0.0009999999999763531,4154.931319038994,4087.5255034540896,211.40491666666668,client2
-4.2,2.0,-8.28,0.01,0.0,0.02,-22.97114236181468,-44.44482854272202,64.12361814682255,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1317.016,0.1230000000000473,4153.033032474476,4086.1509323770874,,client2
-3.53,2.79,-8.51,0.01,-0.01,-0.02,-22.971144773874826,-44.44483216081224,64.14773874828614,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1317.04,0.023999999999887223,4152.662635309266,4085.882723526287,,client2
-3.02,1.84,-10.47,0.01,0.0,0.02,-22.971146984917098,-44.44483547737565,64.16984917098458,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1317.062,0.021999999999934516,4152.32310655553,4085.6368668429955,,client2
-2.47,1.41,-9.65,0.02,0.03,0.05,-22.97114959799512,-44.44483939699268,64.19597995121335,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1317.088,0.026000000000067303,4151.921840998686,4085.346305824333,,client2
-3.41,1.53,-9.92,0.03,0.04,0.08,-22.971151708541317,-44.44484256281197,64.2170854131724,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1317.109,0.020999999999958163,4151.597744483849,4085.111623794411,,client2
0.03536692,0.073723,0.01768629,,,,-22.97123,-44.44496,65.0,2048.0,38.89,0.0,43.92157,67.00864,12.93486,0.0,0.0,0.0,6.14902,0.0,0.0,19.89977,1.960784,83200.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,1317.905,0.004999999999881766,4139.575273043732,4076.4060107895216,152.70320833333335,client2
-3.92,1.92,-10.08,0.01,-0.02,0.0,-22.971239397935236,-44.4449756632254,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1318.016,0.11100000000010368,4137.971788299473,4075.361008070307,,client2
-2.51,1.65,-10.24,0.01,-0.02,-0.01,-22.971241429920063,-44.444979049866774,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1318.04,0.023999999999887223,4137.625089110035,4075.1350616665604,,client2
-3.33,2.24,-11.61,0.01,0.01,0.01,-22.971243207901367,-44.444982013168946,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1318.061,0.020999999999958163,4137.321728247856,4074.937359165701,,client2
-2.43,2.31,-8.55,0.01,0.01,0.02,-22.971245409207423,-44.44498568201238,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1318.087,0.026000000000067303,4136.946139318947,4074.6925851005194,,client2
-3.77,2.24,-10.79,0.01,0.01,0.03,-22.971247271871018,-44.4449887864517,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1318.109,0.021999999999934516,4136.6283298931,4074.4854663585616,,client2
0.08007801,0.1352566,-0.02160419,,,,-22.97132,-44.44511,65.0,1764.0,44.08,0.0,43.92157,66.48906,14.66106,0.0,0.0,0.0,6.14902,0.0,0.0,22.55545,100.0,95200.0,0.0,42.7451,43.52941,tabela_final-18-van-trajeto-t1,van,eletronuclear,1318.97,0.0009999999999763531,4124.219391110228,4066.3984673915515,173.08195833333335,client2
-2.12,1.8,-9.18,0.01,0.0,-0.0,-22.971324559484053,-44.44511759914009,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1319.016,0.04600000000004911,4123.441448061873,4065.891475896466,,client2
-3.73,2.43,-10.16,0.01,-0.0,0.02,-22.971326938338677,-44.4451215638978,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1319.04,0.023999999999887223,4123.035565872614,4065.626959331252,,client2
-2.59,1.1,-9.92,0.01,-0.04,-0.01,-22.9713295154185,-44.44512585903084,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1319.066,0.026000000000067303,4122.595862340625,4065.3404011292796,,client2
-3.22,2.2,-10.94,0.02,-0.09,-0.07,-22.971331596909955,-44.445129328183256,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1319.087,0.020999999999958163,4122.240716520368,4065.1089498396527,,client2
-2.98,2.63,-9.89,-0.0,-0.08,-0.07,-22.97133377753938,-44.44513296256564,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1319.109,0.021999999999934516,4121.86865570101,4064.866474910489,,client2
-0.4358192,-0.2358985,0.4506569,,,,-22.97141,-44.44526,65.0,1749.0,44.53,0.0,43.92157,66.75439,14.81073,0.0,0.0,0.0,6.14902,0.0,0.0,22.78572,100.0,127200.0,0.0,43.52941,43.92157,tabela_final-18-van-trajeto-t1,van,eletronuclear,1319.89,0.005000000000109139,4108.863519406185,4056.3909239935815,174.84889583333333,client2
-3.3,3.26,-10.2,0.03,0.02,0.06,-22.9714229230892,-44.4452793846338,65.25846178405995,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1320.016,0.12599999999997635,4106.879047504855,4054.9539420378323,,client2
-3.3,3.06,-10.04,0.01,-0.0,0.01,-22.9714253846275,-44.44528307694125,65.30769255005916,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1320.04,0.023999999999887223,4106.50105326244,4054.680231466776,,client2
-1.45,1.18,-7.81,-0.01,-0.02,-0.01,-22.971428153864654,-44.44528723079698,65.36307729309031,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1320.067,0.027000000000043656,4106.075808739802,4054.372306344955,,client2
-5.81,3.26,-12.98,-0.0,-0.02,0.02,-22.971430410261632,-44.44529061539245,65.40820523269217,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1320.089,0.021999999999934516,4105.72931604672,4054.121406448393,,client2
-2.12,1.29,-10.36,-0.01,0.01,-0.01,-22.971432564101082,-44.44529384615162,65.45128202165944,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1320.11,0.020999999999958163,4105.398572110711,4053.8819104288086,,client2
0.5609861,-0.4236537,-0.09906252,,,,-22.97151,-44.44541,67.0,1783.0,46.29,0.0,43.92157,67.94223,15.3961,0.0,0.0,0.0,6.14902,0.0,0.0,22.97924,100.0,132800.0,0.0,43.52941,43.52941,tabela_final-18-van-trajeto-t1,van,eletronuclear,1320.881,0.003000000000156433,4093.5075063746767,4045.271431329013,181.75951388888888,client2
-2.9,2.63,-9.92,0.01,-0.09,-0.08,-22.971522500005925,-44.44543083334321,67.13888895473251,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1321.016,0.1349999999999909,4091.374747713606,4043.881494087247,,client2
-2.82,3.18,-10.43,-0.03,-0.07,-0.09,-22.971525185185182,-44.445435308641976,67.16872427983539,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1321.045,0.028999999999996362,4090.916600810564,4043.582915776397,,client2
-3.88,2.79,-9.06,0.01,-0.03,-0.04,-22.971526759253333,-44.44543793208889,67.18621392592593,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1321.062,0.016999999999825377,4090.648032358785,4043.4078873839794,,client2
-2.55,1.61,-10.32,-0.01,-0.09,-0.13,-22.97152879630222,-44.44544132717037,67.20884780246914,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1321.084,0.02200000000016189,4090.3004698605996,4043.181377882444,,client2
-2.28,2.59,-9.14,-0.0,-0.07,-0.1,-22.97153111111111,-44.445445185185186,67.23456790123457,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1321.109,0.024999999999863576,4089.905515791534,4042.9239828777377,,client2
0.01902026,-0.3634807,-0.1300514,,,,-22.9716,-44.44556,68.0,1811.0,46.83,0.0,43.92157,69.34409,15.57571,0.0,0.0,0.0,6.14902,0.0,0.0,22.90544,100.0,130200.0,0.0,43.13726,43.52941,tabela_final-18-van-trajeto-t1,van,eletronuclear,1321.861,0.003000000000156433,4078.151655699152,4035.263887931043,183.8799097222222,client2
-4.2,2.04,-10.75,0.0,-0.07,-0.06,-22.97161504854803,-44.445584077676855,68.15048548032802,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1322.016,0.15499999999997272,4075.6867594995692,4033.590565736379,,client2
-3.88,2.98,-11.3,-0.01,-0.03,-0.06,-22.97161737864483,-44.44558780583173,68.17378644830615,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1322.04,0.023999999999887223,4075.305098335252,4033.3314707938002,,client2
-3.73,2.75,-7.06,0.04,0.15,0.19,-22.971619514554465,-44.44559122328715,68.19514554468094,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1322.062,0.021999999999934516,4074.9552443085936,4033.0939684785753,,client2
-3.18,2.24,-9.22,0.03,0.15,0.2,-22.971622038838426,-44.44559526214148,68.22038838426242,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1322.088,0.026000000000067303,4074.5417760250652,4032.8132809089966,,client2
-3.92,2.43,-9.1,0.04,0.16,0.22,-22.97162407766691,-44.445598524267055,68.24077666910736,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1322.109,0.020999999999958163,4074.207823540795,4032.5865735253387,,client2
-0.3116271,-0.1542499,-0.08850017,,,,-22.9717,-44.44572,69.0,1840.0,47.04,0.0,43.92157,70.34618,15.64556,0.0,0.0,0.0,6.14902,0.0,0.0,22.6747,100.0,131000.0,0.0,42.7451,43.13726,tabela_final-18-van-trajeto-t1,van,eletronuclear,1322.912,0.0009999999999763531,4061.772032768399,4024.1443952668283,184.70452777777777,client2
-3.92,1.92,-10.71,0.03,0.09,0.12,-22.971710601427805,-44.44573696228449,69.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1323.016,0.10400000000004184,4060.035559578591,4022.9655702792293,,client2
-1.02,1.65,-9.22,0.03,0.1,0.12,-22.971713047911145,-44.44574087665784,69.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1323.04,0.023999999999887223,4059.6348350163307,4022.693533743874,,client2
-3.22,2.24,-7.77,0.01,0.06,0.06,-22.97171569825505,-44.445745117208084,69.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1323.066,0.026000000000067303,4059.2007188847933,4022.3988289478707,,client2
-3.92,2.79,-10.94,0.01,0.03,0.02,-22.971717940877827,-44.445748705404526,69.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1323.088,0.021999999999934516,4058.833385912278,4022.149460672457,,client2
-4.28,2.79,-12.94,0.01,-0.0,-0.01,-22.971720081544223,-44.445752130470765,69.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1323.109,0.020999999999958163,4058.4827530067637,4021.9114294295136,,client2
0.2500525,1.403123,-2.196594,,,,-22.9718,-44.44588,69.0,1853.0,45.98,0.0,43.92157,71.62003,15.293,0.0,0.0,0.0,6.14902,0.0,0.0,22.16375,99.21568,132800.0,0.0,40.0,40.0,tabela_final-18-van-trajeto-t1,van,eletronuclear,1323.906,0.0029999999999290594,4045.3924219615906,4013.024902601906,180.54236111111112,client2
-4.67,4.16,-13.93,0.03,0.05,0.06,-22.97181116752351,-44.44589786803762,69.11167523508462,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1324.016,0.11000000000012733,4043.563225826437,4011.7831306447815,,client2
-2.98,2.12,-10.4,0.01,0.02,-0.01,-22.971813604071258,-44.44590176651401,69.13604071256871,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1324.04,0.023999999999887223,4043.1641289729596,4011.512198896457,,client2
-4.04,1.96,-11.14,0.02,-0.02,0.0,-22.97181634519397,-44.44590615231036,69.16345193971293,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1324.067,0.027000000000043656,4042.7151439565214,4011.207399957371,,client2
-1.14,2.16,-8.16,0.02,0.01,0.0,-22.971818477166757,-44.445909563466806,69.18477166753689,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1324.088,0.020999999999958163,4042.365935286295,4010.970335399808,,client2
-4.04,2.75,-12.59,0.02,0.01,0.03,-22.971820710655862,-44.44591313704938,69.20710655861477,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1324.11,0.021999999999934516,4042.000098651483,4010.721982742739,,client2
-0.3357731,-0.01108987,0.3231865,,,,-22.9719,-44.44604,70.0,1871.0,41.05,0.0,43.92157,72.16005,13.65327,0.0,0.0,0.0,6.14902,0.0,0.0,19.50466,88.62745,132400.0,0.0,38.03922,38.03922,tabela_final-18-van-trajeto-t1,van,eletronuclear,1324.905,0.0039999999999054126,4029.012823279416,4001.905409937338,161.1844375,client2
-3.53,1.65,-9.69,0.03,-0.02,0.01,-22.971911384621205,-44.44605935385604,70.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1325.016,0.11100000000010368,4027.0315322424585,4000.6394978177045,,client2
-3.37,2.47,-11.18,0.01,0.01,0.01,-22.971913846159502,-44.44606353847116,70.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1325.04,0.023999999999887223,4026.6031452595607,4000.365787247356,,client2
-2.31,1.88,-12.0,0.02,-0.04,-0.05,-22.971916512812868,-44.44606807178187,70.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1325.066,0.026000000000067303,4026.1390616555577,4000.0692689219895,,client2
-1.37,1.1,-8.55,-0.01,-0.01,-0.02,-22.971918666652314,-44.44607173330893,70.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1325.087,0.020999999999958163,4025.764224202422,3999.829772902759,,client2
-4.79,2.35,-10.67,0.02,0.02,0.05,-22.97192092307555,-44.44607556922844,70.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1325.109,0.021999999999934516,4025.371533870959,3999.578870086367,,client2
-0.1385258,0.06631733,-0.4821256,,,,-22.972,-44.44621,70.0,1881.0,35.65,0.0,43.92157,72.82408,11.85723,0.0,0.0,0.0,6.14902,0.0,0.0,16.93889,76.86275,131800.0,0.0,35.29412,35.29412,tabela_final-18-van-trajeto-t1,van,eletronuclear,1325.88,0.7710000000001855,4011.6096057946856,3990.7859172731232,139.9811875,client2
-0.1385258,0.06631733,-0.4821256,,,,-22.972,-44.44621,71.0,1887.0,34.15,0.0,43.92157,72.82408,11.35833,0.0,0.0,0.0,6.14902,0.0,0.0,15.99763,70.58823,129800.0,0.0,33.33333,32.94118,tabela_final-18-van-trajeto-t1,van,eletronuclear,1325.887,0.0019999999999527063,4011.6096057946856,3990.7859172731232,134.09139583333334,client2
-3.61,3.22,-10.71,-0.01,-0.03,-0.04,-22.972013149864093,-44.446231039782546,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1326.016,0.1290000000001328,4009.4557133757994,3989.323719100006,,client2
-2.47,1.77,-9.53,-0.01,-0.02,-0.03,-22.972016004093913,-44.44623560655026,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1326.044,0.02800000000002001,4008.9882025657234,3989.0063432243187,,client2
-4.63,2.04,-9.34,0.03,0.01,0.03,-22.97201783894289,-44.44623854230863,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1326.062,0.01799999999980173,4008.6876620447974,3988.80231732719,,client2
-4.79,2.28,-10.04,0.02,-0.04,-0.02,-22.97202008156508,-44.44624213050413,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1326.084,0.02200000000016189,4008.3203299980596,3988.5529491172038,,client2
-3.37,2.79,-10.59,0.01,-0.02,-0.02,-22.97202262997804,-44.44624620796486,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1326.109,0.024999999999863576,4007.902910722535,3988.269578525086,,client2
0.3932546,-0.07366841,-0.1743888,,,,-22.9721,-44.44637,71.0,1893.0,30.85,0.0,43.92157,72.2256,10.26074,0.0,0.0,0.0,6.14902,0.0,0.0,14.45174,58.82353,119800.0,0.0,31.37255,31.37255,tabela_final-18-van-trajeto-t1,van,eletronuclear,1326.874,0.0009999999999763531,3995.2300317415343,3979.6664246085547,121.1337361111111,client2
-2.51,1.45,-9.96,0.02,0.01,0.03,-22.972115389175464,-44.44639238425522,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1327.016,0.14200000000005275,3992.9384834882812,3977.955226371912,,client2
-2.98,2.59,-9.85,0.03,-0.01,0.01,-22.972117990160523,-44.446396167506215,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1327.04,0.023999999999887223,3992.5511799327037,3977.666010028905,,client2
-5.92,3.61,-13.34,0.02,0.1,0.12,-22.972120374382953,-44.446399635466115,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1327.062,0.021999999999934516,3992.196153745768,3977.4008965908706,,client2
-4.28,4.08,-14.24,0.02,-0.03,-0.01,-22.97212319213064,-44.4464037340082,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1327.088,0.026000000000067303,3991.7765728445706,3977.087577343599,,client2
-3.06,0.27,-5.61,-0.02,0.04,-0.0,-22.972125467985627,-44.44640704434273,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1327.109,0.020999999999958163,3991.4376832863168,3976.8345138150253,,client2
-0.2304778,0.2122912,-0.02086501,,,,-22.97221,-44.44653,71.0,1892.0,28.89,0.0,43.92157,73.0078,9.608846,0.0,0.0,0.0,6.14902,0.0,0.0,13.53358,49.80392,112000.0,0.0,29.41176,29.41176,tabela_final-18-van-trajeto-t1,van,eletronuclear,1327.9,0.00200000000018008,3978.850322497423,3967.434982677742,113.43776527777779,client2
-5.53,3.84,-13.61,0.04,0.08,0.09,-22.97222165829371,-44.4465498190993,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1328.016,0.11599999999998545,3976.821408117622,3966.138639564133,,client2
-0.51,0.16,-4.43,0.01,0.02,0.01,-22.972224070354475,-44.44655391960261,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1328.04,0.023999999999887223,3976.401632750469,3965.870430644015,,client2
-1.14,0.86,-6.9,-0.01,-0.05,-0.07,-22.97222678392927,-44.44655853267976,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1328.067,0.027000000000043656,3975.929384351972,3965.568694893823,,client2
-5.84,2.98,-10.4,0.03,0.01,0.0,-22.97222899497211,-44.44656229145259,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1328.089,0.021999999999934516,3975.5445925187632,3965.3228381475797,,client2
-0.82,2.12,-9.26,0.01,-0.07,-0.05,-22.972231206014946,-44.446566050225414,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1328.111,0.02200000000016189,3975.1598006912004,3965.076981401336,,client2
0.1087622,0.4810693,-1.257851,,,,-22.97231,-44.4467,71.0,1886.0,26.73,0.0,43.92157,73.71575,8.890428,0.0,0.0,0.0,6.14902,0.0,0.0,12.52172,44.31372,107200.0,0.0,28.23529,28.62745,tabela_final-18-van-trajeto-t1,van,eletronuclear,1328.923,0.0019999999999527063,3961.447143546896,3956.3154900131735,104.95644166666666,client2
-3.1,1.96,-9.22,0.02,-0.0,-0.0,-22.97231953845685,-44.44671621537665,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1329.016,0.09300000000007458,3959.787149504883,3955.254862003504,,client2
-3.41,2.47,-10.36,0.01,-0.03,-0.02,-22.9723219999958,-44.446720399992856,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1329.04,0.023999999999887223,3959.358763669772,3954.9811513606546,,client2
-1.77,1.61,-10.12,-0.0,-0.04,-0.07,-22.97232466664986,-44.446724933304765,71.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,1329.066,0.026000000000067303,3958.8946813087655,3954.684632957836,,client2
