lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-23.00789,-44.48525,0,-1.075331,-0.8203576,1.565407,857.0,3.89,22.7451,80.39216,0.8627967,1.294564,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,0.003,0.0,0.0,0.0,12.535694733333333,client1
-23.00814,-44.48518,0,0.0006833982,0.07263356,-0.2261596,855.25,3.95,22.7451,80.39216,0.9653264,1.314531,31.76471,11.2549,0.0,34.90196,obd-17-spin-trajeto-t1,spin,eletronuclear,12.158,0.0030000000000001137,7.164457362597607,-27.798731661420884,12.72904185,client1
-23.00815,-44.48522,0,0.5912051,-0.5258049,-0.3387971,843.75,4.05,22.7451,80.39216,0.9431138,1.347811,31.76471,11.2549,0.0,36.47059,obd-17-spin-trajeto-t1,spin,eletronuclear,13.147,0.9890000000000008,3.0704816133242576,-28.91068092766552,13.051303183333333,client1
-23.00815,-44.48522,0,-0.08100232,0.05390968,-0.2133204,811.0,3.95,22.7451,80.39216,0.9431138,1.314531,31.76471,11.2549,0.0,36.07843,obd-17-spin-trajeto-t1,spin,eletronuclear,13.606,0.009000000000000341,3.0704816133242576,-28.91068092766552,12.72904185,client1
-23.00813,-44.48528,0,-0.3502415,0.4042441,1.098097,840.25,3.96,22.7451,80.39216,2.23045,1.317859,31.76471,11.2549,0.0,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,14.831,0.6589999999999989,-3.0704818408888577,-26.686782394822583,12.761267983333331,client1
-23.0081,-44.48534,0,-0.2323796,-0.002943426,-0.358874,873.5,3.96,22.7451,80.39216,6.650628,1.317859,31.76471,11.2549,0.0,33.72549,obd-17-spin-trajeto-t1,spin,eletronuclear,15.137,0.0030000000000001137,-9.211446545404634,-23.350934595381347,12.761267983333331,client1
-23.00808,-44.48541,0,0.7098258,-0.2696074,0.1658636,864.25,3.99,22.7451,80.39216,11.51485,1.327843,31.76471,11.2549,0.0,35.68628,obd-17-spin-trajeto-t1,spin,eletronuclear,16.16,0.0019999999999988916,-16.375906183646553,-21.12703606253841,12.857946383333333,client1
-23.00805,-44.48544,0,0.2722028,-0.06341299,0.04152611,863.75,3.95,22.7451,80.39216,12.23687,1.314531,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,17.162,0.0,-19.44639075400475,-17.79118826345083,12.72904185,client1
-23.00801,-44.48544,0,-0.001029053,-0.02243175,0.03144479,872.75,3.95,22.7451,80.39216,11.38905,1.314531,31.76471,11.2549,0.0,33.72549,obd-17-spin-trajeto-t1,spin,eletronuclear,18.172,0.0019999999999988916,-19.44639363648316,-13.343391197411291,12.72904185,client1
-23.00799,-44.48543,0,-0.6429285,-0.02946195,-0.3857692,834.25,3.93,22.7451,80.39216,10.77702,1.307876,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,19.157,0.0010000000000012221,-18.422900600426388,-11.119492664568353,12.664599266666666,client1
-23.00797,-44.48542,0,1.158154,-0.193473,0.185006,852.75,3.91,22.7451,80.39216,9.265591,1.30122,31.76471,11.2549,0.0,33.72549,obd-17-spin-trajeto-t1,spin,eletronuclear,20.159,0.0009999999999976694,-17.39940741200873,-8.895594131725415,12.600147000000002,client1
-23.00796,-44.48542,0,-0.1965023,0.08383187,0.1741692,859.5,3.94,22.7451,80.39216,7.991976,1.311204,31.76471,11.2549,0.0,34.90196,obd-17-spin-trajeto-t1,spin,eletronuclear,21.169,0.0019999999999988916,-17.399408056772778,-7.7836448651271155,12.6968254,client1
-23.00795,-44.48541,0,-0.09588572,-0.05010428,0.009726501,855.5,3.98,22.7451,80.39216,6.582866,1.324515,31.76471,11.2549,0.0,34.90196,obd-17-spin-trajeto-t1,spin,eletronuclear,22.17,0.0,-16.375914072532403,-6.671695598882477,12.825720250000002,client1
-23.00796,-44.4854,0,-0.1008027,0.005204965,0.02685073,834.25,3.93,22.7451,80.39216,5.00121,1.307876,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,23.163,0.0,-15.352418873316662,-7.7836448651271155,12.664599266666666,client1
-23.00796,-44.4854,0,0.08378601,-0.009260779,-0.0536643,856.25,4.0,22.7451,80.39216,3.715001,1.331171,31.76471,11.2549,0.0,36.86274,obd-17-spin-trajeto-t1,spin,eletronuclear,24.168,0.003999999999997783,-15.352418873316662,-7.7836448651271155,12.890172516666668,client1
-23.00795,-44.4854,0,-1.186433,0.6855722,0.07165651,862.25,4.01,22.7451,80.39216,3.631406,1.334499,31.76471,11.2549,0.0,33.72549,obd-17-spin-trajeto-t1,spin,eletronuclear,25.029,0.0010000000000012221,-15.352419442226,-6.671695598882477,12.922398650000002,client1
-23.00796,-44.4854,0,0.1080891,0.06944695,-0.2733812,843.25,4.04,22.7451,80.39216,1.930633,1.344483,31.76471,11.2549,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,26.734,0.3690000000000033,-15.352418873316662,-7.7836448651271155,13.01907705,client1
-23.00797,-44.4854,0,-0.09307849,0.0110578,0.09034573,843.25,4.04,22.7451,80.39216,1.04923,1.344483,31.76471,11.2549,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,27.172,0.0010000000000012221,-15.35241830440721,-8.895594131725415,13.01907705,client1
-23.00797,-44.4854,0,-0.1310854,-0.04091425,0.3349787,865.75,3.98,23.13725,80.39216,1.04923,1.324515,31.76471,11.2549,0.0,34.90196,obd-17-spin-trajeto-t1,spin,eletronuclear,27.221,0.04899999999999949,-15.35241830440721,-8.895594131725415,12.825720250000002,client1
-23.00798,-44.4854,0,0.04306947,0.1838707,-0.2183609,858.0,4.14,23.13725,80.39216,0.3803565,1.377762,31.76471,11.2549,0.0,35.68628,obd-17-spin-trajeto-t1,spin,eletronuclear,28.17,0.0010000000000012221,-15.352417735497642,-10.007543397970053,13.3413287,client1
-23.00798,-44.4854,0,-0.04006382,0.1921805,0.8271063,879.0,4.11,23.13725,80.39216,0.3803565,1.367778,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,28.569,0.39899999999999736,-15.352417735497642,-10.007543397970053,13.2446503,client1
-23.00798,-44.48541,0,-0.09668492,0.1080291,0.05420267,875.75,3.97,22.7451,80.39216,0.684907,1.321187,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,29.354,0.09699999999999775,-16.375912252022154,-10.007543397970053,12.793494116666665,client1
-23.00798,-44.48541,0,0.1354955,0.1588666,-0.1091737,816.0,3.96,22.7451,80.39216,0.684907,1.317859,31.76471,11.2549,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,29.642,0.28800000000000026,-16.375912252022154,-10.007543397970053,12.761267983333331,client1
-23.00799,-44.48541,0,-0.1204427,0.01287055,-0.001192389,851.25,3.93,22.7451,80.39216,0.8987968,1.307876,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,30.153,0.0,-16.375911645185155,-11.119492664568353,12.664599266666666,client1
-23.00799,-44.48541,0,0.07547551,0.03914627,0.1966301,847.5,3.99,23.13725,80.39216,0.9271032,1.327843,31.76471,11.2549,0.0,33.33333,obd-17-spin-trajeto-t1,spin,eletronuclear,31.156,0.0019999999999988916,-16.375911645185155,-11.119492664568353,12.857946383333333,client1
-23.00799,-44.48541,0,0.6665979,-0.03304675,-0.3572611,871.5,4.04,22.7451,80.39216,0.8377828,1.344483,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,32.143,0.0,-16.375911645185155,-11.119492664568353,13.01907705,client1
-23.00799,-44.48542,0,-0.05297177,-0.05037656,0.06964795,863.75,3.94,22.7451,80.39216,0.8733945,1.311204,31.76471,11.2549,0.0,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,33.18,0.0020000000000024443,-17.399406122480244,-11.119492664568353,12.6968254,client1
-23.00799,-44.48542,0,0.05154367,-0.01060455,-0.07908131,824.0,4.06,22.7451,80.39216,0.8685332,1.351139,31.76471,11.2549,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,34.176,0.0020000000000024443,-17.399406122480244,-11.119492664568353,13.083529316666668,client1
-23.008,-44.48542,0,0.8516278,-0.1494988,0.001257145,849.25,4.02,22.7451,80.39216,0.8634453,1.337827,31.76471,11.2549,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,35.194,0.0010000000000047748,-17.3994054777158,-12.231441930812991,12.954624783333335,client1
-23.008,-44.48542,0,0.1992882,-0.1919106,-0.04583726,874.75,3.97,23.13725,80.39216,1.460245,1.321187,31.76471,11.2549,0.0,33.33333,obd-17-spin-trajeto-t1,spin,eletronuclear,36.183,0.0009999999999976694,-17.3994054777158,-12.231441930812991,12.793494116666665,client1
-23.00801,-44.48542,0,-0.0728074,-0.005897331,0.4879341,857.75,4.07,22.7451,80.39216,1.699518,1.354467,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,37.171,0.0,-17.39940483295122,-13.343391197411291,13.11575545,client1
-23.00801,-44.48543,0,1.070712,-0.07425449,0.01653299,866.75,3.94,22.7451,80.39216,1.581907,1.311204,31.76471,11.2549,0.0,34.90196,obd-17-spin-trajeto-t1,spin,eletronuclear,38.175,0.0,-18.42289923504272,-13.343391197411291,12.6968254,client1
-23.00801,-44.48543,0,-0.3079337,0.3044735,0.1351433,830.0,3.98,22.7451,80.39216,0.7627699,1.324515,31.76471,11.2549,0.0,37.2549,obd-17-spin-trajeto-t1,spin,eletronuclear,41.176,0.0030000000000001137,-18.42289923504272,-13.343391197411291,12.825720250000002,client1
-23.00801,-44.48543,0,0.1527515,-0.1219273,0.4419679,864.5,4.04,22.7451,80.39216,0.5354685,1.344483,31.76471,11.2549,0.0,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,42.175,0.0030000000000001137,-18.42289923504272,-13.343391197411291,13.01907705,client1
-23.00801,-44.48543,0,-0.07380913,-0.1554118,0.5471708,829.5,3.97,22.7451,80.39216,0.3588003,1.321187,31.76471,11.2549,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,43.169,0.0009999999999976694,-18.42289923504272,-13.343391197411291,12.793494116666665,client1
-23.00801,-44.48543,0,-0.2008828,0.3895452,0.2830934,845.5,3.88,22.7451,80.39216,0.2282772,1.291236,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,44.169,0.0009999999999976694,-18.42289923504272,-13.343391197411291,12.5034686,client1
-23.00801,-44.48543,0,-0.05415261,0.2624046,0.03668588,855.5,4.0,22.7451,80.39216,0.2282772,1.331171,31.76471,11.2549,0.0,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,44.187,0.0009999999999976694,-18.42289923504272,-13.343391197411291,12.890172516666668,client1
-23.00801,-44.48542,0,0.0665135,-0.2811401,0.7778097,857.25,3.99,23.13725,80.39216,0.07074795,1.327843,31.76471,11.2549,0.0,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,46.145,0.0,-17.39940483295122,-13.343391197411291,12.857946383333333,client1
-23.00801,-44.48542,0,0.04043534,-0.06149282,-0.1875175,870.0,4.05,23.13725,80.39216,0.03186245,1.347811,31.76471,11.2549,0.0,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,47.184,0.001999999999995339,-17.39940483295122,-13.343391197411291,13.051303183333333,client1
-23.00801,-44.48542,0,-0.1629987,-0.01760362,-0.06399544,846.0,3.95,22.7451,80.39216,0.009794116,1.314531,31.76471,11.2549,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,48.177,0.0,-17.39940483295122,-13.343391197411291,12.72904185,client1
-23.00801,-44.48542,0,-0.2356367,0.1685136,1.133653,834.75,4.03,22.7451,80.39216,0.007371454,1.341155,31.76471,11.2549,0.0,34.90196,obd-17-spin-trajeto-t1,spin,eletronuclear,50.174,0.0030000000000001137,-17.39940483295122,-13.343391197411291,12.986850916666668,client1
-23.00801,-44.48542,0,0.1106736,0.01259182,-0.22836,844.75,4.01,23.13725,80.39216,0.00893284,1.334499,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,51.149,0.0,-17.39940483295122,-13.343391197411291,12.922398650000002,client1
-23.00801,-44.48542,0,-0.04719012,-0.04223989,-0.02403953,859.75,4.02,22.7451,80.39216,0.008363604,1.337827,31.76471,11.2549,0.0,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,52.177,0.0009999999999976694,-17.39940483295122,-13.343391197411291,12.954624783333335,client1
-23.00801,-44.48542,0,1.114655,-0.6632002,0.3218214,850.25,3.92,22.7451,80.39216,0.2580915,1.304548,31.76471,11.2549,0.0,34.90196,obd-17-spin-trajeto-t1,spin,eletronuclear,53.251,0.006999999999997897,-17.39940483295122,-13.343391197411291,12.632373133333335,client1
-23.00801,-44.48542,0,0.1410998,-0.1845752,-0.1889268,838.0,4.12,23.13725,80.39216,0.2389052,1.371106,31.76471,11.2549,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,54.187,0.0009999999999976694,-17.39940483295122,-13.343391197411291,13.276876433333333,client1
-23.00801,-44.48542,0,5.87478e-05,0.5097997,-0.433147,858.0,4.04,22.7451,80.39216,0.4699172,1.344483,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,55.254,0.0030000000000001137,-17.39940483295122,-13.343391197411291,13.01907705,client1
-23.00801,-44.48542,0,-0.1488949,-0.2651565,0.4386015,858.25,3.93,23.13725,80.39216,0.4699172,1.307876,31.76471,11.2549,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,55.875,0.017000000000003013,-17.39940483295122,-13.343391197411291,12.664599266666666,client1
-23.00801,-44.48542,0,-1.903382,-0.7509031,0.6836371,864.25,3.89,22.7451,80.39216,1.348408,1.294564,31.76471,11.2549,0.0,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,56.202,0.0030000000000001137,-17.39940483295122,-13.343391197411291,12.535694733333333,client1
-23.00801,-44.48542,0,-2.50246,1.561537,-3.053383,852.5,3.96,22.7451,80.39216,1.348408,1.317859,31.76471,11.2549,0.0,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,56.724,0.5219999999999985,-17.39940483295122,-13.343391197411291,12.761267983333331,client1
-23.00802,-44.48543,0,0.684503,-0.2550823,-0.2406079,869.75,3.96,22.7451,80.39216,1.19122,1.317859,31.76471,11.2549,0.0,33.33333,obd-17-spin-trajeto-t1,spin,eletronuclear,57.476,0.3049999999999997,-18.422898552350677,-14.45534046365593,12.761267983333331,client1
-23.00803,-44.48543,0,-0.1830902,-0.04790888,-0.007863607,869.75,3.96,22.7451,80.39216,0.8453976,1.317859,31.76471,11.2549,0.0,33.33333,obd-17-spin-trajeto-t1,spin,eletronuclear,58.17,0.0,-18.422897869658488,-15.567289730607891,12.761267983333331,client1
-23.00803,-44.48543,0,-0.119744,-0.04799353,-2.125376e-05,845.75,3.98,22.7451,80.39216,0.8453976,1.324515,31.76471,11.2549,0.0,33.72549,obd-17-spin-trajeto-t1,spin,eletronuclear,58.203,0.0020000000000024443,-18.422897869658488,-15.567289730607891,12.825720250000002,client1
-23.00803,-44.48544,0,-0.0001470061,0.02868373,-0.1107548,864.5,3.98,22.7451,80.39216,0.5518752,1.324515,31.76471,11.2549,0.0,34.90196,obd-17-spin-trajeto-t1,spin,eletronuclear,59.184,0.0009999999999976694,-19.44639219524425,-15.567289730607891,12.825720250000002,client1
-23.00804,-44.48544,0,0.2317819,0.1768072,-0.02255221,862.75,3.92,22.7451,80.39216,0.750555,1.304548,31.76471,11.2549,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,60.193,0.0,-19.446391474624576,-16.67923899685253,12.632373133333335,client1
-23.00804,-44.48543,0,-0.3500302,0.1006447,-0.1432143,856.0,3.9,22.7451,80.39216,0.7459036,1.297892,31.76471,11.2549,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,61.19,0.0009999999999976694,-18.422897186966164,-16.67923899685253,12.567920866666666,client1
-23.00804,-44.48544,0,-0.1526592,0.14833,-0.1378796,843.75,3.9,22.7451,80.78432,0.7687925,1.297892,31.76471,11.3098,0.0,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,63.157,0.0,-19.446391474624576,-16.67923899685253,12.567920866666666,client1
-23.00804,-44.48545,0,-0.07039304,0.01684204,-0.0145894,844.0,3.9,22.7451,80.78432,1.269248,1.297892,31.76471,11.3098,0.0,34.90196,obd-17-spin-trajeto-t1,spin,eletronuclear,64.206,0.0,-20.469885762934037,-16.67923899685253,12.567920866666666,client1
-23.00804,-44.48545,0,-0.3544594,-0.007984336,-0.2961456,847.0,4.02,22.7451,80.78432,2.091328,1.337827,31.76471,11.3098,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,65.182,0.0010000000000047748,-20.469885762934037,-16.67923899685253,12.954624783333335,client1
-23.00803,-44.48546,0,-0.3220763,0.04051706,0.009227475,868.25,4.08,22.7451,80.78432,2.216278,1.357795,31.76471,11.3098,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,66.217,0.0,-21.49338084836894,-15.567289730607891,13.147981583333333,client1
-23.00803,-44.48547,0,-0.0003573583,0.06492738,0.07451949,831.25,3.98,22.7451,79.60784,2.125819,1.324515,31.76471,11.1451,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,67.183,0.0010000000000047748,-22.516875173954702,-15.567289730607891,12.825720250000002,client1
-23.00802,-44.48546,0,0.03029516,-0.08183457,-0.03037728,858.75,3.99,23.13725,79.60784,1.998421,1.327843,31.76471,11.1451,0.0,36.47059,obd-17-spin-trajeto-t1,spin,eletronuclear,68.201,0.001999999999995339,-21.493381644843158,-14.45534046365593,12.857946383333333,client1
-23.00802,-44.48545,0,0.01711703,-0.1393434,0.01065,874.0,4.05,22.7451,79.60784,1.924384,1.347811,31.76471,11.1451,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,69.193,0.0010000000000047748,-20.46988728002794,-14.45534046365593,13.051303183333333,client1
-23.00801,-44.48544,0,0.007824861,-0.01466636,0.08032883,825.25,4.0,22.7451,79.60784,2.2693,1.331171,31.76471,11.1451,0.0,37.64706,obd-17-spin-trajeto-t1,spin,eletronuclear,70.192,0.000999999999990564,-19.44639363648316,-13.343391197411291,12.890172516666668,client1
-23.00801,-44.48543,0,-0.1513943,-0.005036921,-0.0330382,853.5,4.22,23.52941,79.60784,3.065315,1.404386,31.76471,11.1451,0.0,37.64706,obd-17-spin-trajeto-t1,spin,eletronuclear,71.19,0.0,-18.42289923504272,-13.343391197411291,13.599137766666665,client1
-23.00801,-44.48542,0,-1.547667,0.05936161,-0.3882979,902.5,4.83,24.70588,79.60784,3.430559,1.607389,31.76471,11.1451,0.0,41.56863,obd-17-spin-trajeto-t1,spin,eletronuclear,72.179,0.001999999999995339,-17.39940483295122,-13.343391197411291,15.564883483333332,client1
-23.00801,-44.48541,0,6.616775,5.889562,0.6575015,768.75,4.99,25.88235,79.60784,3.755597,1.660636,31.76471,11.1451,0.0,50.19608,obd-17-spin-trajeto-t1,spin,eletronuclear,73.155,0.0030000000000001137,-16.375910431510782,-13.343391197411291,16.080491933333334,client1
-23.00801,-44.48541,0,6.006378,0.2067778,4.8568,894.5,5.63,26.27451,79.60784,3.755597,1.873623,31.76471,11.1451,0.0,46.66667,obd-17-spin-trajeto-t1,spin,eletronuclear,73.181,0.0,-16.375910431510782,-13.343391197411291,18.14291605,client1
-23.008,-44.4854,0,0.05935938,-0.4237258,0.1195626,851.75,5.42,25.4902,79.60784,3.341115,1.803737,31.76471,11.1451,0.0,47.05882,obd-17-spin-trajeto-t1,spin,eletronuclear,74.172,0.000999999999990564,-15.352416597678152,-12.231441930812991,17.466186616666665,client1
-23.008,-44.4854,0,0.03742342,-0.07683025,-0.04730725,864.75,5.2,25.88235,79.60784,2.392295,1.730523,31.76471,11.1451,0.0,47.05882,obd-17-spin-trajeto-t1,spin,eletronuclear,75.198,0.000999999999990564,-15.352416597678152,-12.231441930812991,16.75723105,client1
-23.00799,-44.48539,0,0.1317093,-0.1327629,-0.02048541,823.0,5.42,25.4902,79.60784,1.115879,1.803737,31.76471,11.1451,0.0,45.09804,obd-17-spin-trajeto-t1,spin,eletronuclear,76.181,0.0,-14.328922689292865,-11.119492664568353,17.466186616666665,client1
-23.00799,-44.4854,0,-0.006133701,0.04098864,0.04447722,845.75,5.36,25.4902,79.60784,0.7233525,1.783769,31.76471,11.1451,0.0,46.66667,obd-17-spin-trajeto-t1,spin,eletronuclear,77.173,0.0010000000000047748,-15.352417166587955,-11.119492664568353,17.272829816666665,client1
-23.00799,-44.4854,0,0.2578382,-0.181669,0.3970674,860.0,5.22,25.88235,79.60784,0.7200022,1.737178,31.76471,11.1451,0.0,47.05882,obd-17-spin-trajeto-t1,spin,eletronuclear,78.183,0.0,-15.352417166587955,-11.119492664568353,16.821673633333337,client1
-23.00798,-44.4854,0,-0.3493913,-0.5842535,0.9720018,843.0,5.52,25.88235,79.60784,2.732259,1.837016,31.76471,11.1451,0.0,49.41177,obd-17-spin-trajeto-t1,spin,eletronuclear,79.185,0.001999999999995339,-15.352417735497642,-10.007543397970053,17.788438266666663,client1
-23.00797,-44.48541,0,0.1302063,-0.1328407,0.3419917,865.25,5.67,26.27451,79.60784,3.400692,1.886935,31.76471,11.1451,0.0,47.84314,obd-17-spin-trajeto-t1,spin,eletronuclear,80.2,0.005000000000009663,-16.375912858859028,-8.895594131725415,18.271820583333334,client1
-23.00797,-44.48542,3,0.7503377,0.2961455,-0.9014755,834.25,5.29,25.09804,81.96078,3.182192,1.760474,31.76471,11.47451,58.68242,46.27451,obd-17-spin-trajeto-t1,spin,eletronuclear,81.184,0.0,-17.39940741200873,-8.895594131725415,17.047256566666668,client1
-23.00796,-44.48543,4,-0.3948894,0.04421453,0.2568411,830.0,5.16,25.09804,81.96078,3.591383,1.717211,31.76471,11.47451,42.93024,45.09804,obd-17-spin-trajeto-t1,spin,eletronuclear,82.203,0.0010000000000047748,-18.422902648500838,-7.7836448651271155,16.628326516666668,client1
-23.00795,-44.48544,4,0.5574872,-0.1386073,-0.5336468,849.75,5.13,25.09804,81.96078,3.635969,1.707227,31.76471,11.47451,42.68064,43.13726,obd-17-spin-trajeto-t1,spin,eletronuclear,83.154,0.9509999999999934,-19.446397960196336,-6.671695598882477,16.531648116666666,client1
-23.00795,-44.48544,5,0.7386199,-0.2278255,-0.09767915,870.75,5.04,25.09804,81.96078,3.635969,1.677276,31.76471,11.47451,33.54549,43.13726,obd-17-spin-trajeto-t1,spin,eletronuclear,83.192,0.0,-19.446397960196336,-6.671695598882477,16.2416226,client1
-23.00795,-44.48545,5,0.04397276,-0.1880194,0.5587729,873.25,5.03,24.70588,81.96078,3.95834,1.673948,31.76471,11.47451,33.47893,41.96078,obd-17-spin-trajeto-t1,spin,eletronuclear,84.171,0.0020000000000095497,-20.469892589851682,-6.671695598882477,16.209396466666668,client1
-23.00794,-44.48545,6,-1.507516,1.653124,2.202269,887.0,5.1,24.70588,82.35294,4.244673,1.697243,31.76471,11.52941,28.28736,41.17647,obd-17-spin-trajeto-t1,spin,eletronuclear,85.19,0.0010000000000047748,-20.469893348397306,-5.559746332637838,16.434969716666668,client1
-23.00794,-44.48546,6,4.189883,-3.217953,2.254238,884.25,4.81,24.31373,82.35294,3.961258,1.600733,31.76471,11.52941,26.67887,38.82353,obd-17-spin-trajeto-t1,spin,eletronuclear,86.192,0.000999999999990564,-21.49338801663099,-5.559746332637838,15.500431216666666,client1
-23.00793,-44.48547,6,-1.527769,-0.3224814,3.481427,855.75,4.43,23.92157,82.35294,4.138875,1.474272,27.45098,11.52941,24.57118,39.60784,obd-17-spin-trajeto-t1,spin,eletronuclear,87.196,0.0010000000000047748,-22.51688351796258,-4.447797066039538,14.2758672,client1
-23.00793,-44.48547,6,-0.02189728,0.3811643,0.8512111,1094.5,6.13,27.84314,82.35294,4.246423,2.04002,27.45098,11.52941,34.00031,44.31372,obd-17-spin-trajeto-t1,spin,eletronuclear,88.184,0.001999999999995339,-22.51688351796258,-4.447797066039538,19.754193666666666,client1
-23.00793,-44.48549,8,0.03667126,-0.02496349,0.6583043,1243.25,7.12,28.23529,78.82353,4.499508,2.369485,27.45098,11.03529,29.61854,40.78431,obd-17-spin-trajeto-t1,spin,eletronuclear,89.196,0.0,-24.56387292833133,-4.447797066039538,22.944513083333334,client1
-23.00792,-44.4855,9,0.5285587,-0.3064068,-1.554224,1373.25,6.45,27.45098,78.82353,3.532458,2.146513,27.45098,11.03529,23.85013,33.72549,obd-17-spin-trajeto-t1,spin,eletronuclear,90.198,0.001999999999995339,-25.587368582673935,-3.3358477994412383,20.785400883333335,client1
-23.00792,-44.4855,10,0.6139487,1.531036,-0.2383509,1403.75,6.97,27.84314,78.82353,4.280398,2.319566,27.45098,11.03529,23.19564,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,91.189,0.000999999999990564,-25.587368582673935,-3.3358477994412383,22.46113076666667,client1
-23.0079,-44.48551,10,0.3392779,-0.6116902,0.02651379,1465.25,6.84,27.84314,78.82353,5.786664,2.276303,27.45098,11.03529,22.76301,32.94118,obd-17-spin-trajeto-t1,spin,eletronuclear,92.234,0.0,-26.61086529767725,-1.1119492665983,22.042200716666667,client1
-23.0079,-44.48551,11,-0.1486909,-0.008107951,-0.7440411,1499.0,6.55,26.27451,78.82353,5.441884,2.179793,27.45098,11.03529,19.81628,30.19608,obd-17-spin-trajeto-t1,spin,eletronuclear,93.168,0.0030000000000001137,-26.61086529767725,-1.1119492665983,21.107662216666668,client1
-23.0079,-44.48552,11,-1.043772,0.7336386,-0.38052,1472.75,6.18,26.66667,78.82353,6.465829,2.056659,27.45098,11.03529,18.69689,30.98039,obd-17-spin-trajeto-t1,spin,eletronuclear,94.211,0.0,-27.634360116968928,-1.1119492665983,19.91531465,client1
-23.00789,-44.48553,11,0.1156107,0.07743791,0.4622535,1534.25,7.38,28.62745,83.52941,6.415557,2.456011,27.45098,11.69412,22.32735,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,95.2,0.0010000000000047748,-28.657855997572334,0.0,23.782373183333338,client1
-23.00779,-44.48558,11,-0.7842798,0.3511682,-0.1002557,1611.75,7.7,25.88235,83.52941,11.376,2.562505,27.45098,11.69412,23.29548,27.84314,obd-17-spin-trajeto-t1,spin,eletronuclear,96.205,0.0010000000000047748,-33.77534279899168,11.119492664214691,24.81359008333333,client1
-23.00776,-44.4856,12,-0.4421107,0.5232054,1.718944,1455.5,6.26,25.88235,83.52941,11.47884,2.083283,27.45098,11.69412,17.36068,29.41176,obd-17-spin-trajeto-t1,spin,eletronuclear,97.196,0.001999999999995339,-35.822337254324125,14.45534046365593,20.17312371666667,client1
-23.00773,-44.48561,11,1.980394,-0.4070767,2.08674,1507.0,6.38,26.66667,83.52941,11.83077,2.123218,27.45098,11.69412,19.30197,30.19608,obd-17-spin-trajeto-t1,spin,eletronuclear,98.188,0.0010000000000047748,-36.845836700726025,17.79118826309717,20.559827633333335,client1
-23.00769,-44.48563,11,0.08466142,-0.9865186,-1.651929,1593.75,6.69,27.05882,77.64706,11.87511,2.226384,27.45098,10.87059,20.23984,30.19608,obd-17-spin-trajeto-t1,spin,eletronuclear,99.185,0.0,-38.892833393752404,22.238985328783045,21.5588184,client1
