time,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,accelerator_pedal_pos_d,accelerator_pedal_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
163.993,-20.18495,-43.96709,106,-1.002001,0.04804888,-1.169673,2682.0,87.45098,18.82353,111.843,20.38904,67.45098,2.635294,19.23493,86.27451,56.47059,56.86274,CSVLog_20240920_090744,nivus,rjdf,163.993,0.007000000000005002,390.2820830750508,4065.286518124953,197.43387066666668,client3
164.939,-20.18467,-43.96702,109,0.8163217,-0.8170325,1.590184,2749.5,87.45098,18.82353,114.897,21.20871,67.45098,2.635294,19.45752,87.84314,55.68628,56.47059,CSVLog_20240920_090744,nivus,rjdf,164.939,0.0010000000000047748,397.5871854447232,4096.421097585461,205.3710085,client3
165.976,-20.18438,-43.96695,112,-0.1032513,0.9662038,1.501961,2832.0,86.66666,18.82353,116.8068,20.90307,67.05882,2.635294,18.66344,81.56863,52.15686,52.94118,CSVLog_20240920_090744,nivus,rjdf,165.976,0.014999999999986358,404.8923139506899,4128.667626312214,202.41139449999997,client3
166.965,-20.18409,-43.96689,113,2.336124,-0.875789,-1.051324,2828.5,16.07843,18.82353,118.107,3.945597,67.05882,2.635294,3.491676,7.45098,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,166.965,0.0020000000000095497,411.1539181952807,4160.914155038968,38.206530949999994,client3
167.968,-20.18381,-43.96685,112,-0.1215679,0.1977529,0.2856612,2815.5,16.86275,18.82353,115.4624,2.912992,67.05882,2.635294,2.600884,7.058824,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,167.968,0.001999999999981128,415.3284430916701,4192.048734499476,28.207472533333334,client3
168.971,-20.18352,-43.96682,110,-1.235362,-0.325455,-3.322701,2778.0,16.86275,18.82353,113.943,2.885185,67.05882,2.635294,2.622894,7.058824,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,168.971,0.008000000000009777,418.4594491900684,4224.295263226583,27.938208083333333,client3
169.978,-20.18324,-43.9668,108,-0.5943275,-1.130548,1.068267,2729.0,16.47059,18.82353,111.4973,3.046677,67.05882,2.635294,2.820995,8.235294,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,169.978,0.016000000000019554,420.54690686587327,4255.429842687091,29.501988949999998,client3
171.009,-20.18296,-43.96677,107,-0.09341543,-0.3714577,-0.1289497,2689.5,15.68627,18.82353,110.0187,1.397815,67.05882,2.635294,1.306368,7.058824,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,171.009,0.0009999999999763531,423.6779099432098,4286.5644221475995,13.535508583333332,client3
171.962,-20.18269,-43.96675,104,0.5774554,0.3639418,0.5887386,2633.0,15.29412,18.82353,106.3514,1.262959,67.05882,2.635294,1.214383,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,171.962,0.0009999999999763531,425.7653623865522,4316.58705234151,12.229652983333331,client3
172.969,-20.18244,-43.96672,102,0.08611125,-0.195787,0.1732191,2567.0,14.90196,18.82353,103.7207,1.231349,67.05882,2.635294,1.207204,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,172.969,0.006000000000000227,428.89633436157914,4344.385784002931,11.923562816666667,client3
173.974,-20.18218,-43.9667,99,-0.3138331,0.08386508,0.4065426,2496.5,15.29412,18.82353,101.1281,1.197125,67.05882,2.635294,1.209216,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,173.974,0.002999999999985903,430.9837809698184,4373.296464930597,11.592160416666667,client3
174.934,-20.18194,-43.96667,97,-0.5894836,0.1414404,-0.2261349,2437.0,14.90196,18.82353,98.21285,1.173121,67.05882,2.635294,1.209402,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,174.934,0.003999999999990678,434.11474831716816,4399.983247325065,11.359721683333333,client3
175.965,-20.18169,-43.96665,94,0.1238693,0.33699,-2.461788,2365.5,14.90196,18.82353,96.23048,1.132718,67.05882,2.635294,1.205018,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,175.965,0.0010000000000047748,436.2021886215292,4427.781978986132,10.968485966666666,client3
176.948,-20.18146,-43.96663,92,0.3143136,0.09541278,0.01562746,2315.5,76.47059,18.82353,94.32168,4.065535,67.05882,2.635294,4.419056,40.78431,43.13726,43.13726,CSVLog_20240920_090744,nivus,rjdf,176.948,0.004000000000019099,438.28960412808374,4453.356812114357,39.36793058333333,client3
177.96,-20.18122,-43.96661,92,-0.1000755,0.05460794,-0.02247676,2321.5,87.05882,18.82353,94.24804,13.77056,67.05882,2.635294,14.96799,61.17647,41.17647,41.56863,CSVLog_20240920_090744,nivus,rjdf,177.96,0.006000000000000227,440.37703685558864,4480.0435945091795,133.34492266666666,client3
178.967,-20.18098,-43.96659,92,0.67189,-0.4546269,3.914043,2320.0,54.11765,18.82353,94.9672,10.56969,66.66666,2.635294,11.48878,46.66667,39.21569,39.60784,CSVLog_20240920_090744,nivus,rjdf,178.967,0.005000000000023874,442.4644727993039,4506.730376903648,102.3498315,client3
179.956,-20.18075,-43.96656,92,-0.1193277,0.6003011,-0.7607377,2390.0,86.66666,18.82353,94.71632,13.08574,66.66666,2.635294,14.22362,70.98039,55.29412,56.07843,CSVLog_20240920_090744,nivus,rjdf,179.956,0.002999999999985903,445.5954467371648,4532.305210032227,126.71358233333332,client3
180.964,-20.18051,-43.96654,93,-0.5120695,0.6141505,-0.6110689,2351.5,87.84314,18.82353,96.04655,17.90709,66.66666,2.635294,19.25492,86.27451,54.90196,55.68628,CSVLog_20240920_090744,nivus,rjdf,180.964,0.0010000000000047748,447.6828898471571,4558.991992426695,173.4003215,client3
181.989,-20.18027,-43.96651,94,0.03373575,-0.6775475,0.1881566,2389.0,87.45098,18.82353,98.31364,18.11272,66.66666,2.635294,19.26883,87.05882,54.11765,54.90196,CSVLog_20240920_090744,nivus,rjdf,181.989,0.0020000000000095497,450.8138868360613,4585.678774821517,175.3915053333333,client3
182.969,-20.18002,-43.96649,96,-0.2281245,-0.5258676,0.4387375,2429.0,87.05882,18.82353,99.93475,17.77667,66.27451,2.635294,18.51735,83.13725,53.72549,54.5098,CSVLog_20240920_090744,nivus,rjdf,182.969,0.001999999999981128,452.9013517214084,4613.477506482585,172.13742116666663,client3
183.964,-20.17977,-43.96647,97,0.08318642,-0.4873795,0.08473827,2463.0,87.05882,18.82353,101.5177,18.20188,66.27451,2.635294,18.76481,84.31373,54.11765,54.5098,CSVLog_20240920_090744,nivus,rjdf,183.964,0.003999999999990678,454.98881995601675,4641.276238143652,176.2548713333333,client3
184.964,-20.17951,-43.96645,100,0.3461716,0.171823,0.3123413,2524.0,87.05882,18.82353,103.1386,19.13919,65.88235,2.635294,19.13918,86.66666,53.72549,54.5098,CSVLog_20240920_090744,nivus,rjdf,184.964,0.003999999999990678,457.07630621465125,4670.186919071318,185.3311565,client3
185.973,-20.17925,-43.96643,101,0.1033852,0.3598289,-0.3347414,2556.0,87.45098,18.82353,104.4709,19.04842,65.4902,2.635294,18.8598,83.92157,52.94118,53.33333,CSVLog_20240920_090744,nivus,rjdf,185.973,0.007000000000005002,459.16379595567366,4699.097599998983,184.45220033333334,client3
186.968,-20.17898,-43.9664,102,-0.4501423,1.277085,-0.6005799,2585.5,86.66666,18.82353,105.8743,19.36738,65.4902,2.635294,18.98762,83.92157,54.11765,54.5098,CSVLog_20240920_090744,nivus,rjdf,186.968,0.003999999999990678,462.2948589762266,4729.120230192893,187.54079633333336,client3
187.978,-20.17872,-43.96638,103,-0.2121985,-0.2590199,0.6625657,2610.5,87.45098,18.82353,106.4514,19.80262,65.4902,2.635294,19.22583,84.70588,54.11765,54.5098,CSVLog_20240920_090744,nivus,rjdf,187.978,0.0030000000000143245,464.3823566206853,4758.030911120559,191.75537033333336,client3
188.972,-20.17845,-43.96635,104,0.9928739,-0.08162885,0.2705079,2638.0,87.05882,18.82353,107.5669,20.00169,65.4902,2.635294,19.23238,84.31373,53.72549,54.5098,CSVLog_20240920_090744,nivus,rjdf,188.972,0.004000000000019099,467.5134294864656,4788.053541314469,193.68303149999997,client3
189.985,-20.17818,-43.96634,105,-0.1599422,0.5836232,0.1135647,2657.5,87.45098,18.82353,108.3948,20.24347,65.09804,2.635294,19.27949,84.31373,53.72549,54.11765,CSVLog_20240920_090744,nivus,rjdf,189.985,0.011000000000024102,468.55739244421795,4818.076171508379,196.0242678333333,client3
190.963,-20.1779,-43.96631,106,1.53176,0.1474303,1.724317,2691.0,87.05882,18.82353,109.7626,20.55968,65.09804,2.635294,19.39591,85.4902,52.94118,53.33333,CSVLog_20240920_090744,nivus,rjdf,190.963,0.0010000000000047748,471.68848949611277,4849.210750968888,199.08623466666666,client3
191.975,-20.17763,-43.96628,107,0.2471056,0.3438769,0.8307763,2713.0,86.66666,18.82353,111.1296,20.29006,65.09804,2.635294,18.96266,82.35294,51.37255,50.19608,CSVLog_20240920_090744,nivus,rjdf,191.975,0.002999999999985903,474.8195769297769,4879.2333811631515,196.47541433333336,client3
192.948,-20.17735,-43.96626,108,0.6704181,-0.09368148,-0.6886502,2745.0,87.45098,18.82353,110.8806,20.1919,65.09804,2.635294,18.69619,81.56863,49.01961,49.41177,CSVLog_20240920_090744,nivus,rjdf,192.948,0.0030000000000143245,476.90712468549896,4910.36796062366,195.52489833333334,client3
193.983,-20.17707,-43.96623,111,-0.4459112,0.213577,-0.6561346,2786.0,29.41176,18.82353,114.1861,16.35727,64.70588,2.635294,14.73627,48.23529,20.78431,20.78431,CSVLog_20240920_090744,nivus,rjdf,193.983,0.0049999999999954525,480.03823757716106,4941.502540084169,158.39289783333336,client3
194.989,-20.17678,-43.9662,109,-1.306188,2.566156,0.2927352,2734.0,16.47059,18.82353,112.3585,2.829572,64.70588,2.635294,2.595936,7.45098,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,194.989,0.009000000000014552,483.16937160828815,4973.749068810922,27.39968886666667,client3
195.977,-20.1765,-43.96618,107,-0.5270339,-0.4706409,-0.2622391,2702.0,16.86275,18.82353,110.8839,2.803311,64.70588,2.635294,2.619915,7.45098,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,195.977,0.0049999999999954525,485.25693255635133,5004.8836482714305,27.145394849999995,client3
196.961,-20.17623,-43.96614,106,-0.949861,1.210508,-1.310887,2665.0,16.86275,18.82353,109.1198,2.765205,64.70588,2.635294,2.608682,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,196.961,0.0010000000000047748,489.4316100086174,5034.906278465341,26.77640175,client3
197.983,-20.17596,-43.96612,104,-0.1052019,0.3872161,-0.05172761,2630.0,16.07843,18.82353,107.6779,1.494103,64.70588,2.635294,1.436637,7.45098,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,197.983,0.0020000000000095497,491.5191644860535,5064.928908659604,14.467897383333334,client3
198.965,-20.1757,-43.96609,103,-0.4228534,0.06612989,-0.5925923,2606.0,15.68627,18.82353,106.2381,1.292806,64.70588,2.635294,1.25515,7.058824,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,198.965,0.0049999999999954525,494.65027270611563,5093.83958958727,12.518671433333333,client3
199.974,-20.17544,-43.96607,99,-0.2166216,0.6919782,0.1546957,2498.5,15.29412,18.82353,102.6078,1.20782,64.70588,2.635294,1.22002,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,199.974,0.001999999999981128,496.73781930417675,5122.750270514935,11.695723666666664,client3
200.952,-20.17519,-43.96605,97,0.4784194,0.00461746,0.2877374,2459.0,14.90196,18.82353,99.7256,1.170031,64.70588,2.635294,1.206217,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,200.952,0.002999999999985903,498.8253533686587,5150.549002175649,11.329800183333335,client3
201.986,-20.17494,-43.96602,97,-0.1977431,0.1121928,-0.9473256,2454.5,15.29412,18.82353,100.655,1.166704,64.70588,2.635294,1.202787,6.666667,27.84314,27.84314,CSVLog_20240920_090744,nivus,rjdf,201.986,0.0049999999999954525,501.9564593044052,5178.347733837069,11.297583733333333,client3
202.953,-20.17469,-43.966,98,-1.09896,-0.7807372,0.9154024,2470.0,22.7451,18.82353,101.3035,5.331867,64.70588,2.635294,5.440677,20.39216,29.01961,28.62745,CSVLog_20240920_090744,nivus,rjdf,202.953,0.009000000000014552,504.04400090243206,5206.146465498136,51.630245450000004,client3
203.966,-20.17443,-43.96598,99,-0.5411419,-0.6428025,-1.403943,1976.0,69.01961,18.82353,103.4573,10.10808,64.70588,2.635294,10.21017,45.09804,38.43137,38.43137,CSVLog_20240920_090744,nivus,rjdf,203.966,0.004000000000019099,506.13156209805254,5235.057146425449,97.87990799999999,client3
204.977,-20.17417,-43.96596,101,0.02323301,-0.1009062,0.07803358,2022.5,20.78431,18.82353,104.2911,8.095386,64.70588,2.635294,8.015227,13.33333,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,204.977,0.007000000000005002,508.21912677472477,5263.967827353114,78.3903211,client3
205.968,-20.17391,-43.96593,101,-0.07295216,0.3698542,-0.802318,2010.5,16.07843,18.82353,104.975,2.328595,64.70588,2.635294,2.305538,9.019608,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,205.968,0.001999999999981128,511.3502669071676,5292.87850828078,22.548561583333335,client3
206.962,-20.17365,-43.96591,102,0.08190471,-0.014651,0.3028848,2022.5,16.07843,18.82353,105.9457,2.32109,64.70588,2.635294,2.275577,8.627451,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,206.962,0.003999999999990678,513.437839418241,5321.789189208445,22.475888166666664,client3
207.966,-20.17339,-43.96589,102,-0.1913552,-0.2574804,-0.9715565,2027.5,14.90196,18.82353,105.6602,2.241919,64.70588,2.635294,2.197958,7.843137,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,207.966,0.0020000000000095497,515.5254154115917,5350.699870135757,21.709248983333335,client3
208.961,-20.17312,-43.96587,102,0.4836159,-0.3847466,0.970858,2034.5,14.5098,18.82353,105.8039,1.002958,64.70588,2.635294,0.9832917,7.058824,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,208.961,0.0010000000000047748,517.6130115028769,5380.722500330021,9.711976633333334,client3
209.957,-20.17285,-43.96585,102,4.030374,0.4237194,2.300987,2033.0,14.5098,18.82353,105.6962,1.001478,64.70588,2.635294,0.9818401,7.058824,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,209.957,0.001999999999981128,519.7006112101733,5410.745130523931,9.697645300000001,client3
210.963,-20.17258,-43.96583,102,-2.772705,0.7846361,-1.578349,2035.5,14.5098,18.82353,105.804,1.003452,64.70588,2.635294,0.9837757,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,210.963,0.01099999999999568,521.7882145327825,5440.767760718195,9.7167602,client3
210.974,-20.17258,-43.96583,102,-0.05024761,0.397407,0.8478441,2025.5,14.5098,18.82353,105.804,0.9644985,64.70588,2.635294,0.945586,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,210.974,0.0009999999999763531,521.7882145327825,5440.767760718195,9.339560475,client3
211.964,-20.17232,-43.96581,102,0.30333,1.149882,-1.068253,2022.5,14.5098,18.82353,105.66,0.9616554,64.70588,2.635294,0.9427987,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,211.964,0.006000000000000227,523.8758046529632,5469.67844164586,9.31202979,client3
212.967,-20.17204,-43.96578,102,-2.576348,0.6998103,-3.96701,2019.0,14.5098,18.82353,105.732,0.9604708,64.70588,2.635294,0.9416373,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,212.967,0.004000000000019099,527.0070102607567,5500.813021106369,9.300558913333333,client3
213.974,-20.17178,-43.96576,102,0.5388374,-1.173565,-0.3166341,2025.5,14.5098,18.82353,105.1927,0.9588124,64.70588,2.635294,0.9400114,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,213.974,0.00899999999998613,529.0946083486288,5529.723702034034,9.284500073333332,client3
214.981,-20.17151,-43.96573,102,0.1602847,0.8750961,0.7534719,2028.5,14.5098,18.82353,105.192,0.9592862,64.70588,2.635294,0.940476,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,214.981,0.003999999999990678,532.2258069836081,5559.746332227591,9.289088036666666,client3
215.969,-20.17125,-43.96571,102,-0.8702181,0.5372507,0.06899177,2024.5,14.5098,18.82353,105.0122,0.9585755,64.70588,2.635294,0.9397792,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,215.969,0.006000000000000227,534.3134129714539,5588.657013155256,9.282206091666668,client3
216.977,-20.17099,-43.96568,102,0.5320722,-0.450094,-0.03211445,2024.0,14.5098,18.82353,105.5157,0.9604708,64.70588,2.635294,0.9416373,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,216.977,0.0030000000000143245,537.4446041971368,5617.567694082922,9.300558913333333,client3
217.971,-20.17072,-43.96565,102,0.428093,-0.7305436,0.8593428,2023.0,14.5098,18.82353,105.2643,0.9597601,64.70588,2.635294,0.9409406,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,217.971,0.003999999999990678,540.5758179991823,5647.590324277186,9.293676968333333,client3
218.975,-20.17046,-43.96563,102,0.36557,0.0442913,0.6626109,2020.0,14.5098,18.82353,104.8684,0.957154,64.70588,2.635294,0.9383855,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,218.975,0.0049999999999954525,542.6634362397493,5676.501005204851,9.268441233333332,client3
219.954,-20.1702,-43.9656,102,-0.6526013,0.6400115,-2.390721,2022.0,14.5098,18.82353,104.868,0.9581016,64.70588,2.635294,0.9393146,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,219.954,0.004000000000019099,545.7946423638846,5705.411686132163,9.27761716,client3
220.972,-20.16994,-43.96558,101,-0.5614859,0.5317184,-0.2769355,2020.0,14.5098,18.82353,104.9759,0.9597601,64.70588,2.635294,0.9502568,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,220.972,0.008000000000009777,547.8822684378082,5734.322367059829,9.293676968333333,client3
221.951,-20.16968,-43.96555,101,0.4981523,-0.3866448,1.009299,2013.0,14.5098,18.82353,104.4008,0.954074,64.70588,2.635294,0.944627,6.666667,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,221.951,0.002999999999985903,551.0134841378691,5763.2330479874945,9.238616566666668,client3
222.968,-20.16942,-43.96553,101,-0.1985449,-0.06707868,0.4067973,2012.0,21.17647,18.82353,104.0763,2.05946,64.70588,2.635294,2.039068,21.56863,28.23529,28.23529,CSVLog_20240920_090744,nivus,rjdf,222.968,0.003999999999990678,553.1011180449991,5792.14372891516,19.94243766666667,client3
223.968,-20.16916,-43.9655,101,0.6651198,-0.9162939,1.068944,2015.0,22.7451,18.82353,103.9683,5.114236,64.70588,2.635294,5.063597,24.31373,30.19608,29.80392,CSVLog_20240920_090744,nivus,rjdf,223.968,0.002999999999985903,556.2323433201498,5821.054409842472,49.52285193333334,client3
224.971,-20.16889,-43.96548,102,0.6852589,-0.4134378,1.013642,2020.0,26.66667,18.82353,104.8306,6.479992,64.70588,2.635294,6.352929,28.23529,30.98039,30.98039,CSVLog_20240920_090744,nivus,rjdf,224.971,0.003999999999990678,558.3200029821339,5851.077040036382,62.74792253333334,client3
225.971,-20.16863,-43.96545,102,0.1633726,-0.5840161,0.4499688,2019.0,27.05882,18.82353,104.7599,6.747556,64.70588,2.635294,6.615246,29.80392,30.98039,30.98039,CSVLog_20240920_090744,nivus,rjdf,225.971,0.0010000000000047748,561.4512379325877,5879.987720964047,65.33883393333335,client3
226.962,-20.16837,-43.96543,102,0.001961427,-0.4614186,2.308064,2020.5,26.66667,18.82353,104.9758,6.532057,64.70588,2.635294,6.403973,28.62745,30.58824,30.58824,CSVLog_20240920_090744,nivus,rjdf,226.962,0.0009999999999763531,563.5388875732278,5908.898401891713,63.25208528333334,client3
227.985,-20.16811,-43.9654,101,1.98567,0.300084,0.1073668,2018.5,25.88235,18.82353,104.6165,6.410991,64.70588,2.635294,6.347511,28.23529,25.4902,25.09804,CSVLog_20240920_090744,nivus,rjdf,227.985,0.01700000000002433,566.6701320970975,5937.809082819378,62.07976285,client3
229.042,-20.16784,-43.96538,100,-0.2342797,0.4459488,-0.7231432,1982.5,15.29412,18.82353,103.5379,1.143679,64.70588,2.635294,1.143678,9.019608,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,229.042,0.0010000000000047748,568.7578078268215,5967.831713013288,11.074624983333333,client3
229.927,-20.16759,-43.96535,99,-0.441894,-0.1980611,1.198683,1970.5,15.29412,18.82353,103.2143,1.13509,64.70588,2.635294,1.146555,8.627451,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,229.927,0.0010000000000047748,571.8890436695962,5995.630444674355,10.991454833333334,client3
230.956,-20.16734,-43.96532,97,-0.5042456,0.4031028,-0.1431644,1934.0,14.11765,18.82353,100.3411,1.038417,64.70588,2.635294,1.070532,7.058824,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,230.956,0.002999999999985903,575.0202845349604,6023.429176335777,10.055337949999998,client3
231.965,-20.16709,-43.9653,95,-0.3598995,0.3007229,-0.2257176,1890.0,21.96078,18.82353,99.11018,2.022462,64.70588,2.635294,2.128905,23.13725,30.58824,30.58824,CSVLog_20240920_090744,nivus,rjdf,231.965,0.0,577.1079356018065,6051.22790799649,19.5841737,client3
232.984,-20.16684,-43.96528,94,-0.01873443,-0.6214374,1.156658,1870.0,22.35294,18.82353,98.39075,5.19224,64.70588,2.635294,5.523656,23.52941,29.01961,18.43137,CSVLog_20240920_090744,nivus,rjdf,232.984,0.004000000000019099,579.1955900149674,6079.026639657911,50.27819066666667,client3
233.993,-20.1666,-43.96526,93,-0.7860758,-0.8684981,0.005142747,1849.5,15.29412,18.82353,95.94789,2.38764,64.70588,2.635294,2.567353,9.019608,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,233.993,0.0049999999999954525,581.2832291173254,6105.713422052733,23.120314,client3
234.993,-20.16637,-43.96525,91,0.239073,0.028232,-0.7277632,1805.0,15.29412,18.82353,93.21326,2.19487,64.70588,2.635294,2.411944,8.235294,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,234.993,0.0049999999999954525,582.3272554773363,6131.288255180604,21.253657833333335,client3
235.962,-20.16615,-43.96523,89,0.3485613,-0.6234581,1.408413,1764.5,29.01961,18.82353,91.11957,2.136748,64.70588,2.635294,2.400839,13.33333,37.2549,37.64706,CSVLog_20240920_090744,nivus,rjdf,235.962,0.003999999999990678,584.4148626190816,6155.751139042937,20.69084313333333,client3
236.97,-20.16592,-43.96521,88,0.4786129,-0.2618695,0.8276643,1746.5,87.84314,18.82353,89.75188,7.088403,64.70588,2.635294,8.054997,40.0,41.96078,41.96078,CSVLog_20240920_090744,nivus,rjdf,236.97,0.007000000000005002,586.502491531966,6181.325972170808,68.63936905,client3
237.968,-20.1657,-43.96519,86,-0.09000847,0.09345461,1.331332,1725.0,87.45098,18.82353,89.74802,8.488793,64.70588,2.635294,9.870683,53.33333,41.96078,42.35294,CSVLog_20240920_090744,nivus,rjdf,237.968,0.002999999999985903,588.5901046316596,6205.7888560324345,82.19981221666666,client3
238.963,-20.16548,-43.96516,86,-6.162401,-1.511956,-1.085209,1721.0,87.84314,18.82353,88.81388,8.583447,64.70588,2.635294,9.980744,55.29412,41.56863,41.96078,CSVLog_20240920_090744,nivus,rjdf,238.963,0.001999999999981128,591.7213208908629,6230.2517398947675,83.11637844999998,client3
239.973,-20.16526,-43.96514,85,-0.5300417,-0.1175293,-0.9974881,1698.0,29.80392,18.82353,87.91599,5.817382,64.70588,2.635294,6.843974,38.03922,32.54902,32.94118,CSVLog_20240920_090744,nivus,rjdf,239.973,0.004000000000019099,593.8089406184262,6254.714623756393,56.331649033333335,client3
240.956,-20.16504,-43.96512,85,0.6272022,-0.01418431,-0.6614027,1691.5,30.58824,18.82353,87.18861,5.747987,64.70588,2.635294,6.762332,38.43137,32.94118,36.86274,CSVLog_20240920_090744,nivus,rjdf,240.956,0.003999999999990678,595.8965632920949,6279.177507618019,55.659674116666665,client3
241.958,-20.16483,-43.9651,84,0.02106369,0.01092636,-0.2998962,1965.5,86.27451,18.82353,86.58191,7.629816,64.31373,2.635294,9.083108,52.94118,41.96078,42.35294,CSVLog_20240920_090744,nivus,rjdf,241.958,0.006000000000000227,597.9841697176233,6302.528442213755,73.8820516,client3
242.963,-20.16461,-43.96508,83,-0.2587249,-0.1283486,-0.4093843,2146.5,87.45098,18.82353,86.34152,13.02791,64.31373,2.635294,15.69627,63.92157,41.96078,41.96078,CSVLog_20240920_090744,nivus,rjdf,242.963,0.002999999999985903,600.071798215216,6326.99132607538,126.15359516666666,client3
243.959,-20.16439,-43.96506,84,0.2548813,-0.6707574,0.5667334,2129.0,83.52941,18.82353,86.92889,12.62441,64.31373,2.635294,15.02905,58.82353,40.39216,40.78431,CSVLog_20240920_090744,nivus,rjdf,243.959,0.003999999999990678,602.159429657518,6351.454209937006,122.24637016666667,client3
244.972,-20.16418,-43.96504,85,-0.1184043,0.3881604,-0.07161976,2135.0,53.72549,18.82353,87.49326,10.83587,64.31373,2.635294,12.74807,39.21569,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,244.972,0.0049999999999954525,604.2470446522648,6374.805144532388,104.92734116666666,client3
245.967,-20.16396,-43.96502,82,0.2237585,-0.7098235,0.3422359,2070.0,16.07843,18.82353,84.88969,2.477546,64.31373,2.635294,3.021395,8.627451,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,245.967,0.004000000000019099,606.3346819183555,6399.268028394367,23.990903766666662,client3
246.966,-20.16376,-43.965,80,-0.452684,0.8812929,0.2098428,2039.5,21.56863,18.82353,82.76025,2.848319,64.31373,2.635294,3.560396,21.96078,29.80392,29.80392,CSVLog_20240920_090744,nivus,rjdf,246.966,0.0010000000000047748,608.4222830750474,6421.5070137231505,27.581222316666665,client3
247.965,-20.16355,-43.96498,80,-0.511133,-0.2266555,-0.3164274,2013.5,30.19608,18.82353,81.76179,6.380929,64.31373,2.635294,7.976155,34.90196,37.2549,37.64706,CSVLog_20240920_090744,nivus,rjdf,247.965,0.006000000000000227,610.5099065050324,6444.857948318531,61.78866248333333,client3
248.98,-20.16335,-43.96495,80,-0.4337794,0.0695135,-0.5335614,2018.0,87.45098,18.82353,82.05449,10.17411,64.31373,2.635294,12.71762,53.33333,41.96078,41.96078,CSVLog_20240920_090744,nivus,rjdf,248.98,0.0069999999999765805,613.6411204318479,6467.0969336473145,98.5192985,client3
249.965,-20.16314,-43.96494,80,0.593193,0.09627771,-0.05520564,2034.0,87.05882,18.82353,82.93579,11.2965,64.31373,2.635294,14.12061,61.17647,45.09804,45.4902,CSVLog_20240920_090744,nivus,rjdf,249.965,0.0010000000000047748,614.6851420694067,6490.44786824305,109.38777499999999,client3
250.967,-20.16293,-43.9649,82,-0.2482658,-0.1721557,0.05136887,2069.5,87.45098,18.82353,84.75172,13.38544,64.31373,2.635294,16.32369,75.68627,45.88235,46.27451,CSVLog_20240920_090744,nivus,rjdf,250.967,0.0030000000000143245,618.8599913746983,6513.798802838078,129.61567733333334,client3
