lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,fuel_level,gps_speed,fuel_rate,fuel_remaining,instant_fuel_economy,calculated_load_value,fuel_rail_pressure,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-23.0034,-44.46076,9,0.09965664,0.04068981,-0.3246808,864,11.9,58.82353,9.402703,3.957953,8.235294,43.97722,43.52941,49600,obd-16-van-circuito-t2,van,eletronuclear,2981.59,0.0010000000002037268,-393.0313891902258,283.5470629436637,46.72583402777777,client2
-23.0034,-44.46076,8,0.09965664,0.04068981,-0.3246808,856,11.78,58.82353,9.402703,3.918041,8.235294,48.97548,43.92157,50400,obd-16-van-circuito-t2,van,eletronuclear,2981.594,0.0,-393.0313891902258,283.5470629436637,46.25465069444444,client2
-23.00338,-44.46075,7,-0.1301786,0.1022301,0.1737236,850,11.61,58.82353,6.85246,3.861499,8.235294,55.16423,45.88235,49000,obd-16-van-circuito-t2,van,eletronuclear,2982.595,0.0,-392.0078989951724,285.77096147650667,45.58714097222222,client2
-23.00336,-44.46075,5,0.05252125,-0.04474429,-0.05085989,849,11.54,58.82353,4.974433,3.838217,8.235294,76.76427,45.88235,50600,obd-16-van-circuito-t2,van,eletronuclear,2983.565,0.0,-392.00792804358,287.9948600093496,45.31228402777778,client2
-23.00336,-44.46075,3,0.02350835,0.005771247,0.005134368,850,11.68,58.82353,3.460116,3.884781,8.235294,129.4926,45.88235,49600,obd-16-van-circuito-t2,van,eletronuclear,2984.499,0.9339999999997417,-392.00792804358,287.9948600093496,45.86199791666667,client2
-23.00336,-44.46075,3,-0.06777389,0.02863294,0.1192488,856,11.56,58.82353,3.460116,3.844869,8.235294,128.1622,45.4902,50800,obd-16-van-circuito-t2,van,eletronuclear,2984.6,0.0009999999997489795,-392.00792804358,287.9948600093496,45.39081458333333,client2
-23.00336,-44.46075,2,-0.1505024,0.02542883,-0.002841744,861,12.09,58.82353,1.555148,4.021147,8.235294,201.0572,43.92157,50200,obd-16-van-circuito-t2,van,eletronuclear,2985.57,0.0010000000002037268,-392.00792804358,287.9948600093496,47.47187430555555,client2
-23.00336,-44.46075,1,0.04743808,0.06265999,0.009149198,843,11.81,58.82353,0.6143604,3.928019,8.235294,392.8016,48.23529,51000,obd-16-van-circuito-t2,van,eletronuclear,2986.572,0.0010000000002037268,-392.00792804358,287.9948600093496,46.372446527777775,client2
-23.00336,-44.46075,0,-0.07127751,0.07459617,0.003972,914,11.37,58.82353,0.2887327,3.781674,8.235294,0.0,56.86274,63400,obd-16-van-circuito-t2,van,eletronuclear,2987.595,0.0,-392.00792804358,287.9948600093496,44.6447625,client2
-23.00336,-44.46075,0,0.1885117,0.0044789,0.2389486,918,14.13,58.82353,0.2872175,4.699654,8.235294,0.0,63.92157,65800,obd-16-van-circuito-t2,van,eletronuclear,2988.634,0.0010000000002037268,-392.00792804358,287.9948600093496,55.48202638888889,client2
-23.00336,-44.46074,1,0.1156897,0.1306237,-0.0006397383,895,13.03,58.82353,3.268163,4.333792,8.235294,433.3789,82.35294,76800,obd-16-van-circuito-t2,van,eletronuclear,2989.527,0.008000000000265572,-390.9844086497203,287.9948600093496,51.162822222222225,client2
-23.00336,-44.46074,2,-0.1561661,-0.06564212,-0.04133127,925,13.54,58.82353,3.268163,4.503419,8.235294,225.1708,76.07843,72600,obd-16-van-circuito-t2,van,eletronuclear,2989.606,0.0010000000002037268,-390.9844086497203,287.9948600093496,53.165363194444446,client2
-23.00335,-44.46075,5,0.05346439,-0.1539704,0.2497556,946,14.66,58.82353,5.743276,4.875932,8.235294,97.51857,80.39216,75200,obd-16-van-circuito-t2,van,eletronuclear,2990.581,0.0,-392.00794256777937,289.10680927559423,57.563086111111105,client2
-23.00333,-44.46075,7,0.1726736,0.1543881,0.1420897,1064,15.04,58.82353,7.332382,5.00232,8.235294,71.46167,49.01961,59400,obd-16-van-circuito-t2,van,eletronuclear,2991.584,0.0,-392.0079716161691,291.33070780879086,59.055166666666665,client2
-23.00331,-44.46075,8,-0.07574404,0.1204466,-0.6608235,1223,16.83,58.82353,7.881628,5.597676,8.235294,69.9709,54.90196,81600,obd-16-van-circuito-t2,van,eletronuclear,2992.601,0.0010000000002037268,-392.00800066454684,293.55460634163376,66.083675,client2
-23.00329,-44.46076,11,0.2044745,-0.1119078,-0.7720436,1753,35.44,58.82353,8.243525,11.78738,8.235294,107.1579,80.39216,132000,obd-16-van-circuito-t2,van,eletronuclear,2993.609,0.0009999999997489795,-393.03154937352974,295.7785048744767,139.15656944444444,client2
-23.00327,-44.46077,15,-0.3461885,-0.4793798,-0.006797511,2367,49.01,58.82353,9.534598,16.30078,8.235294,108.6718,78.43137,149400,obd-16-van-circuito-t2,van,eletronuclear,2994.658,0.0,-394.05509823288696,298.00240340731966,192.43976388888888,client2
-23.00325,-44.46079,17,-0.5806777,0.420415,0.3470881,1667,31.19,58.82353,15.38284,10.37383,8.235294,61.02247,0.7843137,50800,obd-16-van-circuito-t2,van,eletronuclear,2995.579,0.0010000000002037268,-396.10216705622634,300.2263019401626,122.46882638888889,client2
-23.00322,-44.46084,18,-0.5545563,-0.2093213,-0.6317931,1478,21.86,58.82353,17.9446,7.27066,8.235294,40.39252,73.33334,93600,obd-16-van-circuito-t2,van,eletronuclear,2996.514,0.0010000000002037268,-401.2198107095835,303.56214973960385,85.83418055555556,client2
-23.00322,-44.46084,19,-0.5545563,-0.2093213,-0.6317931,1478,21.86,58.82353,17.9446,7.27066,8.235294,40.39252,73.33334,93600,obd-16-van-circuito-t2,van,eletronuclear,2996.517,0.0029999999997016857,-401.2198107095835,303.56214973960385,85.83418055555556,client2
-23.00322,-44.46084,19,-0.0792467,0.280064,0.1826576,1500,26.86,58.82353,17.9446,8.933665,8.235294,47.01926,81.96078,116600,obd-16-van-circuito-t2,van,eletronuclear,2996.564,0.0009999999997489795,-401.2198107095835,303.56214973960385,105.46687847222222,client2
-23.00321,-44.4609,22,-0.2041022,-0.06214893,-0.4695084,1750,35.24,58.82353,22.36782,11.72086,8.235294,53.27661,88.62745,127600,obd-16-van-circuito-t2,van,eletronuclear,2997.552,0.0010000000002037268,-407.36094535509665,304.67409900620214,138.37126388888888,client2
-23.0032,-44.46097,24,-0.1441655,-0.02279341,1.500533,1975,39.6,58.82353,26.00642,13.171,8.235294,54.87914,80.39216,137000,obd-16-van-circuito-t2,van,eletronuclear,2998.513,0.0,-414.52560045563433,305.78604827244675,155.4909722222222,client2
-23.0032,-44.46097,26,-0.5167972,-0.2104366,-0.1598145,2067,40.89,58.82353,26.00642,13.60006,8.235294,52.30788,80.78432,140400,obd-16-van-circuito-t2,van,eletronuclear,2998.533,0.0009999999997489795,-414.52560045563433,305.78604827244675,160.55626388888888,client2
-23.00322,-44.46104,29,0.2427809,-0.1176081,1.517366,2296,46.98,58.82353,30.10038,15.6256,8.235294,53.88134,82.35294,146800,obd-16-van-circuito-t2,van,eletronuclear,2999.629,0.0009999999997489795,-421.69020921539374,303.56214973960385,184.46888888888887,client2
-23.00324,-44.46112,30,0.943521,-0.05146072,-0.05519966,1614,29.49,58.82353,32.59705,9.808406,8.235294,32.69466,8.235294,47800,obd-16-van-circuito-t2,van,eletronuclear,3000.514,0.012999999999919964,-429.8783367635495,301.3382512064072,115.79368194444444,client2
-23.00324,-44.46112,30,0.4068551,0.550674,-0.6688221,1570,22.73,58.82353,32.59705,7.560023,8.235294,25.20006,49.01961,75400,obd-16-van-circuito-t2,van,eletronuclear,3000.605,0.0010000000002037268,-429.8783367635495,301.3382512064072,89.25027152777777,client2
-23.00328,-44.46121,31,0.5560878,0.3556702,-0.3064699,1651,26.87,58.82353,33.15459,8.936992,8.235294,28.82898,73.33334,118600,obd-16-van-circuito-t2,van,eletronuclear,3001.545,0.0039999999999054126,-439.08995033408263,296.890454141075,105.50615555555555,client2
-23.00328,-44.46121,33,-0.1004449,-0.04067015,-0.2287309,1709,30.64,58.82353,33.15459,10.1909,8.235294,30.88148,74.5098,121000,obd-16-van-circuito-t2,van,eletronuclear,3001.627,0.0009999999997489795,-439.08995033408263,296.890454141075,120.30923611111109,client2
-23.00331,-44.4613,35,0.09363838,0.4374683,0.9556491,1814,33.07,58.82353,35.08686,10.99912,8.235294,31.42603,72.54902,126600,obd-16-van-circuito-t2,van,eletronuclear,3002.631,0.0019999999999527063,-448.30157778407494,293.55460634163376,129.85072222222223,client2
-23.00335,-44.46139,37,0.5678237,0.05512756,0.7262904,1921,35.47,58.82353,38.73834,11.79736,8.235294,31.88474,69.01961,130600,obd-16-van-circuito-t2,van,eletronuclear,3003.534,0.005000000000109139,-457.51318623502397,289.10680927559423,139.27438888888886,client2
-23.00335,-44.46139,38,-0.890673,-0.248092,-0.604478,1967,36.22,58.82353,38.73834,12.04681,8.235294,31.70211,68.62745,132200,obd-16-van-circuito-t2,van,eletronuclear,3003.56,0.0,-457.51318623502397,289.10680927559423,142.21928472222223,client2
-23.00338,-44.46149,40,-0.1636525,0.1201299,0.9697825,2079,38.28,58.82353,41.96746,12.73197,8.235294,31.8299,69.41177,138000,obd-16-van-circuito-t2,van,eletronuclear,3004.617,0.0010000000002037268,-467.748328566065,285.77096147650667,150.30797916666666,client2
-23.00342,-44.46161,42,1.693634,0.2824389,1.054153,2182,41.19,58.82353,44.36806,13.69984,8.235294,32.61864,76.47059,143000,obd-16-van-circuito-t2,van,eletronuclear,3005.635,0.0010000000002037268,-480.030489246662,281.32316441082077,161.73422222222223,client2
-23.00345,-44.46173,45,-0.1066281,-0.6603824,0.1501113,2324,50.09,58.82353,46.415,16.65999,8.235294,37.02217,81.56863,147600,obd-16-van-circuito-t2,van,eletronuclear,3006.598,0.0009999999997489795,-492.31266452727687,277.9873166113795,196.6804375,client2
-23.00349,-44.46186,45,-0.05439872,0.04016282,0.1524671,1676,30.11,58.82353,47.57868,10.01462,8.235294,22.25469,21.96078,65600,obd-16-van-circuito-t2,van,eletronuclear,3007.589,0.0009999999997489795,-505.6183372826351,273.5395195456937,118.2281527777778,client2
-23.00352,-44.46198,46,0.9263315,0.422232,2.182911,1607,30.61,58.82353,47.73525,10.18092,8.235294,22.13242,90.98039,124600,obd-16-van-circuito-t2,van,eletronuclear,3008.505,0.003000000000156433,-517.9005065328763,270.20367174625244,120.19141666666667,client2
-23.00352,-44.46198,46,0.4977251,0.2643836,0.6214994,1624,34.03,58.82353,47.73525,11.31842,8.235294,24.60523,98.82353,122400,obd-16-van-circuito-t2,van,eletronuclear,3008.666,0.0010000000002037268,-517.9005065328763,270.20367174625244,133.62023611111113,client2
-23.00355,-44.46211,48,-0.3835036,-0.105157,-1.278038,1682,39.31,58.82353,49.80403,13.07455,8.235294,27.23862,100.0,127400,obd-16-van-circuito-t2,van,eletronuclear,3009.537,0.0009999999997489795,-531.2061917273138,266.8678239468112,154.35232638888888,client2
-23.00358,-44.46224,50,-0.24825,-0.2770439,-0.4682625,1733,41.29,58.82353,51.78188,13.7331,8.235294,27.46618,100.0,129000,obd-16-van-circuito-t2,van,eletronuclear,3010.579,0.0019999999999527063,-544.511873963121,263.53197614772364,162.126875,client2
-23.00358,-44.46224,50,-0.24825,-0.0971538,-0.6290835,1750,41.49,58.82353,51.78188,13.79962,8.235294,27.59922,100.0,130600,obd-16-van-circuito-t2,van,eletronuclear,3010.59,0.0010000000002037268,-544.511873963121,263.53197614772364,162.91218055555555,client2
-23.00361,-44.46237,51,1.004611,0.414236,1.387134,1798,43.11,58.82353,52.62154,14.33843,8.235294,28.11455,100.0,130000,obd-16-van-circuito-t2,van,eletronuclear,3011.605,0.0010000000002037268,-557.8175532409463,260.1961283482824,169.27313194444443,client2
-23.00364,-44.46251,53,-0.9416712,-0.2502291,-0.7609828,1847,43.38,58.82353,54.72602,14.42824,8.235294,27.22307,98.43137,133400,obd-16-van-circuito-t2,van,eletronuclear,3012.596,0.0010000000002037268,-572.146747893473,256.86028054884116,170.33338888888886,client2
-23.00364,-44.46251,53,-0.9416712,-0.2502291,-0.7609828,1860,43.78,58.82353,54.72602,14.56128,8.235294,27.47408,97.64706,130400,obd-16-van-circuito-t2,van,eletronuclear,3012.599,0.0010000000002037268,-572.146747893473,256.86028054884116,171.904,client2
-23.00367,-44.46266,54,-0.7110342,0.02135289,0.3960482,1899,44.28,58.82353,56.45896,14.72758,8.235294,27.27327,95.68627,134000,obd-16-van-circuito-t2,van,eletronuclear,3013.606,0.0010000000002037268,-587.4994575787458,253.52443274975357,173.86726388888889,client2
-23.0037,-44.46281,55,0.7142011,0.07110649,-0.0102149,1942,44.91,58.82353,57.61977,14.93711,8.235294,27.15837,94.5098,136600,obd-16-van-circuito-t2,van,eletronuclear,3014.584,0.0009999999997489795,-602.85216385161,250.18858495031233,176.34088194444445,client2
-23.00373,-44.46297,57,0.628642,0.255093,0.9816053,1980,45.93,58.82353,58.31057,15.27637,8.235294,26.80063,92.94118,137200,obd-16-van-circuito-t2,van,eletronuclear,3015.566,0.0019999999999527063,-619.2283847027957,246.8527371508711,180.3460347222222,client2
-23.00373,-44.46297,57,-0.4732305,-0.4249457,-0.8147392,1988,46.03,58.82353,58.31057,15.30963,8.235294,26.85898,92.54902,140200,obd-16-van-circuito-t2,van,eletronuclear,3015.592,0.0,-619.2283847027957,246.8527371508711,180.7386875,client2
-23.00375,-44.46312,58,1.096143,0.1183747,1.284361,2014,46.16,58.82353,58.96305,15.35287,8.235294,26.47044,91.37255,138600,obd-16-van-circuito-t2,van,eletronuclear,3016.619,0.0010000000002037268,-634.5811075477156,244.62883861802814,181.24915972222223,client2
-23.00377,-44.46328,58,-0.4665928,-0.166841,-0.4288382,2034,46.72,58.82353,59.53643,15.53912,8.235294,26.79157,90.98039,140200,obd-16-van-circuito-t2,van,eletronuclear,3017.611,0.0009999999997489795,-650.9573459563096,242.40494008518522,183.44794444444443,client2
-23.0038,-44.46344,60,-0.5655645,-0.2603672,-0.009321343,2070,46.67,58.82353,61.10543,15.52249,8.235294,25.8708,91.37255,140400,obd-16-van-circuito-t2,van,eletronuclear,3018.584,0.0009999999997489795,-667.3335572123503,239.06909228609763,183.25161805555555,client2
-23.00383,-44.46361,60,0.8151973,0.5650753,1.066427,2094,47.62,58.82353,62.37019,15.83846,8.235294,26.39742,91.37255,141600,obd-16-van-circuito-t2,van,eletronuclear,3019.595,0.0009999999997489795,-684.7332824405917,235.73324448630274,186.98181944444443,client2
-23.00383,-44.46361,61,-0.315044,-0.07956552,1.163222,2105,47.44,58.82353,62.37019,15.7786,8.235294,25.86653,92.94118,141400,obd-16-van-circuito-t2,van,eletronuclear,3019.606,0.0010000000002037268,-684.7332824405917,235.73324448630274,186.27513888888888,client2
-23.00385,-44.46378,61,-0.4500796,-0.1789534,0.8092403,2128,48.75,58.82353,62.99332,16.2143,8.235294,26.5808,93.33334,143400,obd-16-van-circuito-t2,van,eletronuclear,3020.533,0.005999999999858119,-702.1330298149243,233.50934595345979,191.41881944444447,client2
-23.00385,-44.46378,61,0.4362518,0.327014,0.01215671,2139,49.3,58.82353,62.99332,16.39723,8.235294,26.88069,93.72549,144200,obd-16-van-circuito-t2,van,eletronuclear,3020.619,0.0010000000002037268,-702.1330298149243,233.50934595345979,193.57840972222223,client2
-23.00388,-44.46395,62,-0.3616755,-0.03522234,0.3993272,2165,50.19,58.82353,62.71418,16.69325,8.235294,26.92458,100.0,143000,obd-16-van-circuito-t2,van,eletronuclear,3021.673,0.0009999999997489795,-719.5327479509148,230.17349815437223,197.0730902777778,client2
-23.0039,-44.46412,63,1.147887,-0.1087788,0.1803885,2196,54.94,58.82353,64.80232,18.2731,8.235294,29.00491,100.0,144800,obd-16-van-circuito-t2,van,eletronuclear,3022.542,0.0019999999999527063,-736.9324895236882,227.94959962117562,215.7240972222222,client2
-23.0039,-44.46412,63,0.880015,0.3811435,0.2044208,2206,55.49,58.82353,64.80232,18.45604,8.235294,29.29527,100.0,143600,obd-16-van-circuito-t2,van,eletronuclear,3022.589,0.0009999999997489795,-736.9324895236882,227.94959962117562,217.8838055555556,client2
-23.00393,-44.46429,65,0.03831098,-0.0863896,-0.7435751,2243,55.59,58.82353,65.39622,18.48929,8.235294,28.44505,100.0,146600,obd-16-van-circuito-t2,van,eletronuclear,3023.583,0.0,-754.3322005680678,224.61375182208803,218.2763402777778,client2
-23.00396,-44.46447,65,-0.2524373,0.9580966,2.218116,2282,55.12,58.82353,65.89729,18.33297,8.235294,28.20455,100.0,147600,obd-16-van-circuito-t2,van,eletronuclear,3024.569,0.007000000000061846,-772.7554248634515,221.2779040226468,216.43089583333335,client2
-23.00396,-44.46447,66,-2.485506,0.00656616,-1.172133,2287,55.61,58.82353,65.89729,18.49595,8.235294,28.02414,100.0,147800,obd-16-van-circuito-t2,van,eletronuclear,3024.624,0.0009999999997489795,-772.7554248634515,221.2779040226468,218.35496527777778,client2
-23.00399,-44.46465,67,0.1301453,-0.2627335,0.02112933,2324,57.21,58.82353,69.81355,19.02811,8.235294,28.40014,100.0,148200,obd-16-van-circuito-t2,van,eletronuclear,3025.573,0.0009999999997489795,-791.1786450631345,217.94205622320555,224.63740972222226,client2
-23.00402,-44.46484,67,-0.1924468,-0.2266996,-0.5359737,1868,33.02,58.82353,69.12923,10.98249,8.235294,16.39176,0.0,72000,obd-16-van-circuito-t2,van,eletronuclear,3026.613,0.0009999999997489795,-810.625378059393,214.60620842376431,129.65439583333333,client2
-23.00404,-44.46502,65,-0.259867,0.2221689,0.5409371,1169,16.61,58.82353,67.42375,5.524504,8.235294,8.499231,70.98039,67000,obd-16-van-circuito-t2,van,eletronuclear,3027.59,0.0,-829.048620671306,212.38230989127504,65.21983888888889,client2
-23.00406,-44.4652,65,-0.9435709,-0.1011223,-0.00638829,1730,33.98,58.82353,66.25417,11.30179,8.235294,17.38735,86.27451,130200,obd-16-van-circuito-t2,van,eletronuclear,3028.599,0.0010000000002037268,-847.4718605527577,210.15841135843212,133.42390972222222,client2
-23.00406,-44.4652,65,0.2052764,0.2878266,-0.4769491,1734,34.84,58.82353,66.25417,11.58782,8.235294,17.82741,87.84314,125600,obd-16-van-circuito-t2,van,eletronuclear,3028.727,0.0009999999997489795,-847.4718605527577,210.15841135843212,136.80065277777777,client2
-23.00408,-44.46538,65,-0.5291455,-0.06589308,0.1796419,1729,34.79,58.82353,66.63145,11.57119,8.235294,17.80182,88.23529,125000,obd-16-van-circuito-t2,van,eletronuclear,3029.555,0.0029999999997016857,-865.895097703746,207.93451282558917,136.60432638888886,client2
-23.00408,-44.46538,65,-0.09157257,0.02207195,0.3840042,1728,34.65,58.82353,66.63145,11.52463,8.235294,17.73018,89.01961,128600,obd-16-van-circuito-t2,van,eletronuclear,3029.599,0.0010000000002037268,-865.895097703746,207.93451282558917,136.05465972222223,client2
-23.0041,-44.46556,65,0.07905415,-0.1230243,0.197349,1727,35.19,58.82353,66.20667,11.70423,8.235294,18.0065,99.21568,130000,obd-16-van-circuito-t2,van,eletronuclear,3030.588,0.0,-884.3183321242697,205.71061429239256,138.17493750000003,client2
-23.00412,-44.46574,65,-0.6167473,-0.1310634,-0.6632745,1724,39.59,58.82353,66.91785,13.16768,8.235294,20.25795,100.0,129000,obd-16-van-circuito-t2,van,eletronuclear,3031.507,0.005999999999858119,-902.7415638136756,203.48671575954964,155.45177777777778,client2
-23.00412,-44.46574,65,0.5958952,-0.05305863,0.3034536,1728,39.86,58.82353,66.91785,13.25748,8.235294,20.39611,100.0,128800,obd-16-van-circuito-t2,van,eletronuclear,3031.588,0.0,-902.7415638136756,203.48671575954964,156.51191666666665,client2
-23.00414,-44.46593,65,-0.4548736,0.008256521,0.6502648,1725,40.69,58.82353,67.88078,13.53354,8.235294,20.82081,100.0,129400,obd-16-van-circuito-t2,van,eletronuclear,3032.606,0.0010000000002037268,-922.1883092104713,201.2628172267067,159.77095833333334,client2
-23.00416,-44.46611,64,-0.9658425,0.2490131,0.1392314,1715,40.84,58.82353,66.83098,13.58343,8.235294,21.22409,100.0,126000,obd-16-van-circuito-t2,van,eletronuclear,3033.588,0.0010000000002037268,-940.6115353637446,199.03891869386376,160.3599375,client2
-23.00418,-44.46629,64,0.26142,0.332218,-0.3276863,1707,39.84,58.82353,64.87723,13.25083,8.235294,20.7044,100.0,128200,obd-16-van-circuito-t2,van,eletronuclear,3034.535,0.0009999999997489795,-959.0347587865463,196.81502016066716,156.43340972222222,client2
-23.0042,-44.46647,64,-0.8751444,0.2548227,-0.1080325,1701,40.17,58.82353,64.90658,13.36059,8.235294,20.8759,100.0,128800,obd-16-van-circuito-t2,van,eletronuclear,3035.568,0.0010000000002037268,-977.4579794788746,194.5911216278242,157.7291875,client2
-23.00422,-44.46665,63,0.2441703,0.7306132,-0.4597737,1676,41.26,58.82353,64.40559,13.72312,8.235294,21.78271,100.0,126400,obd-16-van-circuito-t2,van,eletronuclear,3036.577,0.0010000000002037268,-995.8811974413792,192.36722309498128,162.00905555555556,client2
-23.00424,-44.46682,62,0.5420768,-0.8402954,-0.2715841,1658,41.87,58.82353,63.94018,13.92601,8.235294,22.46129,100.0,125000,obd-16-van-circuito-t2,van,eletronuclear,3037.525,0.0010000000002037268,-1013.2808966147774,190.14332456213833,164.40428472222223,client2
-23.00426,-44.467,62,-0.4394156,0.1421662,1.419906,1643,41.75,58.82353,62.68613,13.8861,8.235294,22.39691,100.0,125200,obd-16-van-circuito-t2,van,eletronuclear,3038.559,0.0020000000004074536,-1031.7041091921726,187.9194260292954,163.933125,client2
-23.00426,-44.467,61,-1.607004,0.1236855,2.035807,1632,41.19,58.82353,62.68613,13.69984,8.235294,22.45874,100.0,124000,obd-16-van-circuito-t2,van,eletronuclear,3038.581,0.0019999999999527063,-1031.7041091921726,187.9194260292954,161.73422222222223,client2
-23.00428,-44.46716,61,-0.4164277,0.02266269,0.7811668,1623,41.26,58.82353,62.24513,13.72312,8.235294,22.4969,100.0,122600,obd-16-van-circuito-t2,van,eletronuclear,3039.578,0.0009999999997489795,-1048.080287227165,185.6955274960988,162.00905555555556,client2
-23.0043,-44.46733,60,-0.1173251,-0.1721721,0.03893847,1611,42.98,58.82353,61.34706,14.29519,8.235294,23.82531,100.0,124800,obd-16-van-circuito-t2,van,eletronuclear,3040.597,0.0,-1065.4799786648493,183.47162896360953,168.76265972222222,client2
-23.00432,-44.46749,60,-0.2084626,0.4575309,0.226233,1594,42.89,58.82353,61.20039,14.26526,8.235294,23.77542,100.0,121400,obd-16-van-circuito-t2,van,eletronuclear,3041.613,0.0009999999997489795,-1081.856151770449,181.24773043076658,168.40931944444444,client2
-23.00433,-44.46766,59,0.1722393,-0.008980014,0.1534822,1583,42.79,58.82353,60.80613,14.232,8.235294,24.12202,100.0,118400,obd-16-van-circuito-t2,van,eletronuclear,3042.608,0.0019999999999527063,-1099.2558788562994,180.1357811641683,168.01666666666665,client2
-23.00435,-44.46782,59,-0.1037249,-0.313212,-0.6078253,1568,41.87,58.82353,59.90974,13.92601,8.235294,23.60339,100.0,119800,obd-16-van-circuito-t2,van,eletronuclear,3043.588,0.0010000000002037268,-1115.6320476386334,177.91188263132534,164.40428472222223,client2
-23.00437,-44.46798,58,0.7174075,-0.06085795,-2.002744,1556,42.14,58.82353,59.90401,14.01581,8.235294,24.16517,100.0,116600,obd-16-van-circuito-t2,van,eletronuclear,3044.578,0.0009999999997489795,-1132.0082139925607,175.68798409812874,165.46442361111113,client2
-23.00438,-44.46814,58,-0.01749121,-0.0533075,-1.012229,1557,41.45,58.82353,59.11535,13.78631,8.235294,23.76949,100.0,118200,obd-16-van-circuito-t2,van,eletronuclear,3045.531,0.0009999999997489795,-1148.3844204702852,174.5760348318841,162.75504861111114,client2
-23.00438,-44.46814,58,0.3053919,-0.5509777,0.3566765,1555,40.96,58.82353,59.11535,13.62334,8.235294,23.4885,100.0,115600,obd-16-van-circuito-t2,van,eletronuclear,3045.594,0.0010000000002037268,-1148.3844204702852,174.5760348318841,160.8310972222222,client2
-23.00439,-44.46831,58,0.2270075,-0.3430612,-0.9803777,1540,41.1,58.82353,59.00444,13.6699,8.235294,23.56878,100.0,113600,obd-16-van-circuito-t2,van,eletronuclear,3046.571,0.0009999999997489795,-1165.784141222948,173.4640855652858,161.38076388888888,client2
-23.00439,-44.46831,57,0.3885185,-0.2099092,-1.288454,2021,52.12,58.82353,59.00444,17.33517,8.235294,30.41255,19.21569,86800,obd-16-van-circuito-t2,van,eletronuclear,3046.587,0.0010000000002037268,-1165.784141222948,173.4640855652858,204.65131250000002,client2
-23.00441,-44.46846,56,-0.07535663,0.2236891,0.1455165,1940,50.06,58.82353,56.50168,16.65001,8.235294,29.73214,100.0,138400,obd-16-van-circuito-t2,van,eletronuclear,3047.572,0.0010000000002037268,-1181.136786021295,171.24018703244286,196.5626180555556,client2
-23.00441,-44.46846,56,-0.07535663,0.2236891,0.1455165,1934,55.06,58.82353,56.50168,18.31302,8.235294,32.70179,100.0,137200,obd-16-van-circuito-t2,van,eletronuclear,3047.573,0.0,-1181.136786021295,171.24018703244286,216.19537500000004,client2
-23.00442,-44.46862,56,-0.1586426,0.1907956,-0.4389458,1954,61.44,58.82353,57.52375,20.43501,8.235294,36.49107,100.0,136600,obd-16-van-circuito-t2,van,eletronuclear,3048.531,0.005000000000109139,-1197.5129882516076,170.12823776619823,241.2466458333333,client2
-23.00442,-44.46862,56,0.08241075,0.09918591,0.1095637,1967,62.97,58.82353,57.52375,20.94389,8.235294,37.39978,100.0,137400,obd-16-van-circuito-t2,van,eletronuclear,3048.603,0.0010000000002037268,-1197.5129882516076,170.12823776619823,247.25425694444445,client2
-23.00444,-44.46878,57,-0.1121008,0.3347681,0.4772459,1980,64.13,58.82353,58.42373,21.32971,8.235294,37.42051,100.0,136200,obd-16-van-circuito-t2,van,eletronuclear,3049.594,0.07900000000017826,-1213.8891442916565,167.9043392333553,251.80907638888888,client2
-23.00444,-44.46878,57,-0.6101648,0.0008272823,-0.6470808,1974,65.64,58.82353,58.42373,21.83194,8.235294,38.30161,100.0,134000,obd-16-van-circuito-t2,van,eletronuclear,3049.623,0.0010000000002037268,-1213.8891442916565,167.9043392333553,257.7381805555556,client2
-23.00445,-44.46894,58,0.1803002,-0.1818993,-0.8046156,2003,67.05,58.82353,59.39657,22.3009,8.235294,38.44981,100.0,140000,obd-16-van-circuito-t2,van,eletronuclear,3050.594,0.0010000000002037268,-1230.2653434874483,166.79238996711067,263.27451388888886,client2
-23.00447,-44.4691,58,-0.1845999,0.1081485,-0.02133691,2029,68.32,58.82353,60.07829,22.72331,8.235294,39.17809,100.0,138800,obd-16-van-circuito-t2,van,eletronuclear,3051.612,0.0019999999999527063,-1246.6414952794098,164.56849143391406,268.2612986111111,client2
-23.00448,-44.46926,59,-0.3393809,-0.2039435,-0.9287739,2048,69.3,58.82353,60.11896,23.04926,8.235294,39.06651,100.0,140600,obd-16-van-circuito-t2,van,eletronuclear,3052.611,0.0009999999997489795,-1263.0176914419799,163.45654216731575,272.10931944444445,client2
-23.0045,-44.46942,60,-0.1435331,0.02777205,-0.2265982,2091,69.3,58.82353,61.08508,23.04926,8.235294,38.4154,100.0,139600,obd-16-van-circuito-t2,van,eletronuclear,3053.54,0.0009999999997489795,-1279.393838986501,161.23264363447282,272.10931944444445,client2
-23.00451,-44.46959,60,3.138503,-2.289218,0.5448484,2094,68.55,58.82353,61.62781,22.7998,8.235294,37.99965,100.0,140600,obd-16-van-circuito-t2,van,eletronuclear,3054.561,0.0010000000002037268,-1296.7935471479514,160.1206943682282,269.1643055555556,client2
-23.00453,-44.46975,61,-0.7147158,-0.08545865,0.07132298,2111,69.21,58.82353,61.77307,23.01932,8.235294,37.73656,100.0,139600,obd-16-van-circuito-t2,van,eletronuclear,3055.509,0.0019999999999527063,-1313.1696903698326,157.89679583538523,271.75586111111113,client2
