time,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,accelerator_pedal_pos_d,accelerator_pedal_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
584.048,-17.72334,-46.225048,73,0.09194671,0.8570133,-0.32298416,1844.5,15.294118,40.0,75.74411,2.4196942,36.07843,5.6,3.314647,9.411765,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,584.048,1.0289999999999964,-5137.17219782214,1882.4189131656647,23.430705503333332,client3
585.05,-17.723299,-46.22524,72,-0.3874212,0.14122377,-1.074051,1815.5,15.294118,40.0,74.34023,2.478105,36.07843,5.6,3.44181,9.411765,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,585.05,1.0019999999999527,-5157.50795737823,1886.977905158081,23.99631675,client3
586.051,-17.72326,-46.22543,72,0.570755,-0.76191425,0.63745666,1802.5,14.117647,40.0,73.80011,1.9645822,36.07843,5.6,2.7285843,7.8431373,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,586.051,1.00100000000009,-5177.631867960593,1891.31450729739,19.023704303333332,client3
587.046,-17.723223,-46.225616,71,0.16279216,-0.77194494,1.0351288,1796.5,13.725491,40.0,73.44012,0.99176204,36.07843,5.6,1.3968469,7.45098,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,587.046,0.9950000000000045,-5197.332104412194,1895.428719583238,9.603562420666668,client3
588.061,-17.723185,-46.225803,70,-0.8993236,-0.3161927,2.0497515,1772.0,13.333333,40.0,72.32422,0.94946533,36.07843,5.6,1.356378,7.0588236,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,588.061,1.0149999999999864,-5217.138271874424,1899.6541267958164,9.193989278833334,client3
589.047,-17.723148,-46.225986,70,-0.04273991,0.24207006,-0.55861217,1764.5,16.862745,40.0,72.21597,0.89944303,36.07843,5.6,1.2849176,15.294118,33.333332,33.333332,CSVLog_20240921_070315,nivus,rjdf,589.047,0.98599999999999,-5236.52077933184,1903.7683390816642,8.709606673833333,client3
590.065,-17.72311,-46.226177,71,-0.006031585,-0.002585619,-0.5465797,1789.0,27.058823,40.0,74.01564,6.4299946,36.07843,5.6,9.056324,35.686275,32.156864,30.588236,CSVLog_20240921_070315,nivus,rjdf,590.065,1.018000000000029,-5256.750604730689,1907.9937462942426,62.26378104333333,client3
591.054,-17.723072,-46.226368,71,1.9410665,-0.26861882,1.9034038,1793.0,19.607843,40.0,74.519875,2.8071184,36.07843,5.6,3.953685,19.607843,25.490196,24.705883,CSVLog_20240921_070315,nivus,rjdf,591.054,0.988999999999919,-5276.980434418233,1912.219153506821,27.182263173333332,client3
592.053,-17.723034,-46.22656,72,0.04352888,0.7144396,-4.1526175,1813.0,16.078432,40.0,74.879906,3.0957494,36.07843,5.6,4.299649,12.54902,21.568628,20.0,CSVLog_20240921_070315,nivus,rjdf,592.053,0.9990000000000236,-5297.316180826525,1916.4445607193995,29.97717335666666,client3
593.067,-17.722996,-46.22675,72,0.43743384,1.0751002,-3.667444,1817.5,15.294118,40.0,74.34017,2.3712714,36.07843,5.6,3.29343,9.411765,14.117647,14.509804,CSVLog_20240921_070315,nivus,rjdf,593.067,1.01400000000001,-5317.44010666208,1920.6699679316241,22.961811389999998,client3
594.036,-17.722958,-46.226936,71,-0.22731073,-0.46434972,0.3967094,1782.5,14.117647,40.0,72.43239,2.5967429,36.07843,5.6,3.6573815,9.803922,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,594.036,0.9689999999999372,-5337.140386947129,1924.8953751442027,25.145127081666665,client3
595.06,-17.72292,-46.227127,70,-0.8778828,-0.49837893,1.4597737,1400.5,17.647058,40.0,72.647964,2.3335736,36.07843,5.6,3.333674,31.37255,34.901962,35.294117,CSVLog_20240921_070315,nivus,rjdf,595.06,1.024000000000001,-5357.370233735937,1929.120782356781,22.596771026666666,client3
596.06,-17.722881,-46.227314,71,0.5898887,-0.28092006,1.1549581,1421.0,25.882353,40.0,73.90778,6.055965,36.07843,5.6,8.529522,43.137257,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,596.06,1.0,-5377.176449912276,1933.4573844957363,58.641927749999994,client3
597.046,-17.722843,-46.227505,72,-0.0002549901,-0.28333804,0.07507751,1419.5,14.509804,40.0,74.879875,2.9598718,36.07843,5.6,4.11093,12.54902,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,597.046,0.9860000000001037,-5397.406305291262,1937.682791707961,28.661425263333335,client3
598.055,-17.722803,-46.227695,72,-0.44778404,-0.15878183,-0.6752176,1429.5,14.117647,40.0,74.44804,1.9120187,36.07843,5.6,2.6555793,8.627451,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,598.055,1.0089999999999009,-5417.530282693138,1942.1305887740007,18.514714411666667,client3
599.045,-17.722765,-46.227886,72,-1.3369032,0.32864463,0.97522706,1431.5,14.117647,40.0,73.80011,1.8059521,36.07843,5.6,2.508265,8.627451,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,599.045,0.9900000000000091,-5437.7601467530685,1946.355995986579,17.487636168333335,client3
600.043,-17.722727,-46.228073,71,0.16484196,-0.34604514,0.40060717,1413.5,12.941176,40.0,72.64828,1.6083529,36.07843,5.6,2.265284,7.0588236,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,600.043,0.9980000000000473,-5457.566365012515,1950.5814031991574,15.574217248333333,client3
601.051,-17.722689,-46.22826,69,0.5373748,0.5346211,0.34133005,1379.5,12.941176,40.0,71.35221,1.4706815,36.07843,5.6,2.131421,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,601.051,1.0080000000000382,-5477.372587471425,1954.8068104117358,14.241099191666667,client3
602.064,-17.72265,-46.228443,69,0.8877242,0.47385484,0.04614617,1376.5,12.941176,40.0,71.387955,1.463262,36.07843,5.6,2.120668,6.27451,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,602.064,1.01299999999992,-5496.755179287799,1959.1434125503374,14.169253699999999,client3
603.075,-17.722614,-46.228626,69,0.43473762,-0.22630298,-1.283043,1370.0,19.607843,40.0,71.49597,3.4779427,36.07843,5.6,5.040493,24.705883,28.62745,28.62745,CSVLog_20240921_070315,nivus,rjdf,603.075,1.011000000000081,-5516.137729146786,1963.1464299098084,33.67807847833333,client3
604.057,-17.722578,-46.22881,70,-1.0412644,0.48734587,-0.42822847,1392.5,22.352942,40.0,72.61177,4.339827,36.07843,5.6,6.199748,30.19608,32.156864,32.156864,CSVLog_20240921_070315,nivus,rjdf,604.057,0.9819999999999709,-5535.626195465929,1967.1494472692793,42.023991450000004,client3
605.052,-17.722542,-46.229,71,0.5542822,-0.7795207,1.1736751,1401.5,23.529411,40.0,73.655785,4.8373475,36.07843,5.6,6.81316,29.411764,25.490196,26.666666,CSVLog_20240921_070315,nivus,rjdf,605.052,0.9950000000000045,-5555.750141161735,1971.1524646280432,46.841648291666665,client3
606.052,-17.722504,-46.229187,71,-0.79021406,0.5477004,0.5123378,1419.0,14.90196,40.0,73.943985,3.2844021,36.07843,5.6,4.625915,13.333333,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,606.052,1.0,-5575.556384251779,1975.3778718406215,31.803960335,client3
607.049,-17.722464,-46.229378,71,0.94321245,0.06897278,-1.038073,1408.5,13.333333,40.0,73.51209,1.848426,36.07843,5.6,2.603415,8.627451,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,607.049,0.9969999999999573,-5595.7863131659915,1979.825668906661,17.8989251,client3
608.062,-17.722424,-46.22957,71,1.4543457,-0.31943107,0.21683761,1417.0,14.117647,40.0,73.331985,1.8347725,36.07843,5.6,2.5841846,8.235294,24.313726,23.921568,CSVLog_20240921_070315,nivus,rjdf,608.062,1.0130000000000337,-5616.122159208855,1984.273465972347,17.766713708333334,client3
609.051,-17.722387,-46.229755,70,-0.69789773,0.57289994,0.80262923,1405.0,24.313726,40.0,73.08006,4.6698275,36.07843,5.6,6.6711774,32.54902,25.882353,14.509804,CSVLog_20240921_070315,nivus,rjdf,609.051,0.9890000000000327,-5635.716574246826,1988.3876782578411,45.21949629166667,client3
610.055,-17.722351,-46.229942,70,0.2327224,-0.14690079,3.0536191,1406.5,14.117647,40.0,72.576164,2.1679833,36.07843,5.6,3.0971167,10.196078,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,610.055,1.0039999999999054,-5655.522802817854,1992.390695617312,20.993304955,client3
611.061,-17.722315,-46.230125,69,-0.034499075,-0.6913535,1.4766968,1399.0,21.568628,40.0,71.5324,3.113286,36.07843,5.6,4.5120053,25.490196,22.745098,23.529411,CSVLog_20240921_070315,nivus,rjdf,611.061,1.0060000000000855,-5674.905384791144,1996.393712976783,30.1469861,client3
612.052,-17.722277,-46.23031,68,0.4986267,-0.47037902,0.8858728,1353.0,22.745098,40.0,70.02036,1.8317655,36.07843,5.6,2.6937706,26.666666,26.666666,26.666666,CSVLog_20240921_070315,nivus,rjdf,612.052,0.9909999999999854,-5694.499827745204,2000.6191201893614,17.737595924999997,client3
613.056,-17.722242,-46.230488,67,0.80369085,0.04049106,-1.297197,1339.5,18.82353,40.0,69.12029,4.1691985,36.07843,5.6,6.22268,22.352942,19.607843,19.215687,CSVLog_20240921_070315,nivus,rjdf,613.056,1.004000000000019,-5713.352838361945,2004.5109426213944,40.37173880833333,client3
614.07,-17.722208,-46.230663,66,0.025311328,0.23411666,-0.56870264,1307.5,22.745098,40.0,67.89634,3.9423308,36.07843,5.6,5.973224,30.19608,27.450981,28.235294,CSVLog_20240921_070315,nivus,rjdf,614.07,1.01400000000001,-5731.888098638844,2008.291570127758,38.17490324666666,client3
615.067,-17.722174,-46.230835,65,-0.064276464,-0.43850213,0.14573978,1666.0,18.431372,40.0,66.636406,3.3075643,36.07843,5.6,5.088557,18.82353,24.313726,24.313726,CSVLog_20240921_070315,nivus,rjdf,615.067,0.9969999999999573,-5750.105624374702,2012.0721976334141,32.02824763833334,client3
616.054,-17.722137,-46.231003,64,-0.23116656,0.26433674,-0.88581395,1612.5,23.137255,40.0,65.95212,5.137867,36.07843,5.6,8.027911,28.235294,29.80392,29.80392,CSVLog_20240921_070315,nivus,rjdf,616.054,0.9869999999999663,-5767.89955106541,2016.186409919262,49.75167878333334,client3
617.07,-17.722105,-46.23117,64,0.1870381,-0.0038620254,-0.053859495,1603.5,28.62745,40.0,65.48413,5.50578,36.07843,5.6,8.602776,34.901962,33.333332,33.333332,CSVLog_20240921_070315,nivus,rjdf,617.07,1.0160000000000764,-5785.587488004856,2019.7446475721642,53.314302999999995,client3
618.056,-17.722073,-46.23134,63,-1.1205827,0.31665602,0.627055,1603.5,30.588236,40.0,65.34008,5.9294662,36.07843,5.6,9.411844,40.39216,33.333332,33.333332,CSVLog_20240921_070315,nivus,rjdf,618.056,0.98599999999999,-5803.593166249918,2023.3028852243594,57.416997703333344,client3
619.049,-17.722038,-46.231506,63,-0.060135968,-0.5983549,0.61767155,1601.0,30.980392,40.0,65.48393,6.0522256,36.07843,5.6,9.606701,41.17647,34.117645,34.117645,CSVLog_20240921_070315,nivus,rjdf,619.049,0.9929999999999382,-5821.175245536842,2027.1947076570998,58.605717893333335,client3
620.057,-17.722006,-46.231674,63,0.73390543,0.11174627,-1.1722881,1599.0,41.17647,40.0,65.34003,6.3007116,36.07843,5.6,10.001122,46.27451,35.294117,35.686275,CSVLog_20240921_070315,nivus,rjdf,620.057,1.0080000000000382,-5838.969104852053,2030.7529453096483,61.01189066,client3
621.049,-17.721973,-46.231842,63,-0.9766204,0.7238388,0.01364884,1601.0,28.62745,40.0,65.41199,6.235756,36.07843,5.6,9.898018,34.901962,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,621.049,0.9919999999999618,-5856.762983687467,2034.4223778892813,60.38290393333334,client3
622.046,-17.721943,-46.23201,62,-0.23959674,-0.37567806,0.9446015,1571.5,14.90196,40.0,64.404205,2.3171968,36.07843,5.6,3.7374113,19.215687,29.80392,29.80392,CSVLog_20240921_070315,nivus,rjdf,622.046,0.9970000000000709,-5874.556816624726,2037.7582256883688,22.438189013333332,client3
623.073,-17.721909,-46.232174,62,1.2472334,-1.3501047,2.0307448,1569.0,22.745098,40.0,63.900116,4.784826,36.07843,5.6,7.7174554,28.235294,29.80392,30.588236,CSVLog_20240921_070315,nivus,rjdf,623.073,1.02699999999993,-5891.927067248144,2041.5388531943788,46.33306509999999,client3
624.046,-17.721876,-46.232338,62,-0.6083209,0.6505723,-1.6508192,1565.0,26.27451,40.0,63.9,5.365832,36.07843,5.6,8.654561,32.54902,31.37255,30.980392,CSVLog_20240921_070315,nivus,rjdf,624.046,0.97300000000007,-5909.297304678336,2045.2082857733044,51.959139866666675,client3
625.043,-17.721844,-46.232502,62,-1.1344848,1.236873,-0.5042719,1560.0,27.058823,40.0,64.079994,5.534489,36.07843,5.6,8.926589,32.941177,30.980392,30.980392,CSVLog_20240921_070315,nivus,rjdf,625.043,0.9969999999999573,-5926.667528769267,2048.7665234262067,53.59230181666667,client3
626.053,-17.721811,-46.232666,62,0.25070888,-0.04769843,-0.12185341,1569.5,27.058823,40.0,64.72786,5.534489,36.07843,5.6,8.926589,32.54902,30.980392,30.980392,CSVLog_20240921_070315,nivus,rjdf,626.053,1.009999999999991,-5944.037772548167,2052.435956005486,53.59230181666667,client3
627.047,-17.721777,-46.23283,63,0.08933362,0.32818374,0.21054126,1586.5,27.058823,40.0,65.3399,5.596357,36.07843,5.6,8.8831,32.54902,30.980392,30.980392,CSVLog_20240921_070315,nivus,rjdf,627.047,0.9940000000000282,-5961.40803615836,2056.2165835114956,54.191390283333334,client3
628.065,-17.721745,-46.232998,63,-0.9517041,0.03654509,2.7394872,1607.0,27.058823,40.0,65.95187,5.6228714,36.07843,5.6,8.925186,32.54902,30.980392,30.980392,CSVLog_20240921_070315,nivus,rjdf,628.065,1.018000000000029,-5979.2019209499385,2059.7748211640446,54.44813805666667,client3
629.058,-17.72171,-46.23317,64,0.8506625,0.5797997,-0.8637255,1618.0,27.450981,40.0,66.74377,5.679436,36.07843,5.6,8.874112,33.333332,36.07843,36.07843,CSVLog_20240921_070315,nivus,rjdf,629.058,0.9929999999999382,-5997.419510408801,2063.666643596431,54.99587193333333,client3
630.058,-17.721678,-46.23334,65,0.58123076,0.36553136,-0.9935221,1659.0,82.745094,40.0,68.399536,7.512197,36.07843,5.6,11.557218,52.54902,27.843138,27.843138,CSVLog_20240921_070315,nivus,rjdf,630.058,1.0,-6015.425227405294,2067.22488124898,72.74310761666666,client3
631.047,-17.721642,-46.233517,66,-0.9562279,-1.5161213,4.9729238,1642.5,14.90196,40.0,68.759895,2.774813,36.07843,5.6,4.204259,10.980392,14.117647,16.470589,CSVLog_20240921_070315,nivus,rjdf,631.047,0.9890000000000327,-6034.172404856397,2071.2278986084507,26.869439216666667,client3
632.051,-17.721607,-46.233696,66,-0.75703025,0.17649838,2.3878832,1670.0,14.90196,40.0,68.508064,2.170259,36.07843,5.6,3.2882686,9.803922,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,632.051,1.004000000000019,-6053.131394890906,2075.1197210411915,21.015341316666667,client3
633.14,-17.721573,-46.23387,66,0.6757776,-0.14207867,0.65946186,1669.0,14.90196,40.0,68.61597,2.237409,36.07843,5.6,3.390011,9.803922,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,633.14,1.0889999999999418,-6071.560807368182,2078.9003485468475,21.665577149999997,client3
634.06,-17.721539,-46.234047,66,0.92374504,-0.782509,0.7481946,1657.0,13.725491,40.0,67.752205,1.8300588,36.07843,5.6,2.7728143,7.0588236,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,634.06,0.9199999999999591,-6090.307961961101,2082.680976052857,17.72106938,client3
635.054,-17.721502,-46.23422,65,-0.08916025,0.33446825,-0.70128304,1655.5,13.333333,40.0,67.50007,1.8875986,36.07843,5.6,2.9039958,7.45098,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,635.054,0.9940000000000282,-6108.631519710526,2086.7951883383516,18.278246443333334,client3
636.035,-17.721468,-46.23439,65,-0.077657096,-1.9353694,-4.0471964,1631.0,12.941176,40.0,66.42026,0.901603,36.07843,5.6,1.3870804,7.0588236,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,636.035,0.9809999999999945,-6126.637291272216,2090.5758158443614,8.730522383333334,client3
637.057,-17.721432,-46.234566,64,-0.4365052,-1.3459399,1.2844465,1626.0,12.941176,40.0,66.779915,0.8576449,36.07843,5.6,1.3400692,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,637.057,1.0220000000000482,-6145.278577970126,2094.5788332038323,8.304861448333334,client3
638.041,-17.721397,-46.234737,65,1.8885025,-0.046773948,0.60039264,1631.5,22.745098,40.0,68.3634,2.2492886,36.07843,5.6,3.4604414,29.019608,32.156864,32.156864,CSVLog_20240921_070315,nivus,rjdf,638.041,0.9840000000000373,-6163.390286636517,2098.470655636219,21.780611276666665,client3
639.064,-17.721361,-46.234917,67,2.154008,0.26375782,2.1539063,1693.5,37.2549,40.0,70.451004,6.850669,36.07843,5.6,10.224872,43.137257,46.666668,47.058823,CSVLog_20240921_070315,nivus,rjdf,639.064,1.0229999999999109,-6182.455232421513,2102.473672995336,66.33731148333334,client3
640.055,-17.721329,-46.235104,69,-1.8685136,-0.359735,2.5061038,2383.5,86.666664,40.0,73.61763,9.874538,36.07843,5.6,14.310915,76.07843,69.411766,69.411766,CSVLog_20240921_070315,nivus,rjdf,640.055,0.9909999999999854,-6202.261503370744,2106.031910647885,95.61844296666666,client3
641.064,-17.721298,-46.235302,77,0.51897895,-0.34525725,-3.0968857,3619.5,88.23529,40.0,81.176735,29.386837,36.07843,5.6,38.164696,99.21568,68.23529,68.62745,CSVLog_20240921_070315,nivus,rjdf,641.064,1.0090000000000146,-6223.232802886051,2109.478953374057,284.56253828333337,client3
642.059,-17.721262,-46.235523,85,-0.031948887,0.6631279,-0.31665608,3906.0,87.84314,40.0,89.30888,32.426258,36.07843,5.6,38.148514,96.86275,67.84314,68.23529,CSVLog_20240921_070315,nivus,rjdf,642.059,0.9950000000000045,-6246.6401911142875,2113.481970733174,313.99426496666666,client3
643.053,-17.721216,-46.235767,92,1.3621157,2.1602628,-0.10264476,4260.5,87.84314,40.0,98.564575,35.3138,36.07843,5.6,38.384537,98.82353,67.84314,68.23529,CSVLog_20240921_070315,nivus,rjdf,643.053,0.9940000000000282,-6272.483757275283,2118.5969373592434,341.9552966666667,client3
644.059,-17.721165,-46.23603,99,-0.021745335,-1.9044265,1.426863,4585.5,87.84314,40.0,105.766266,37.274334,36.07843,5.6,37.650814,98.82353,68.62745,68.62745,CSVLog_20240921_070315,nivus,rjdf,644.059,1.0059999999999718,-6300.3397646311905,2124.2678786179044,360.9398009,client3
645.048,-17.72111,-46.236313,105,2.9547405,-0.739865,1.6060892,4901.5,86.666664,40.0,112.604324,39.49711,36.07843,5.6,37.616264,96.86275,67.84314,68.23529,CSVLog_20240921_070315,nivus,rjdf,645.048,0.9890000000000327,-6330.314110546088,2130.383599583134,382.46368183333334,client3
646.061,-17.72105,-46.236607,112,0.6957093,0.5172447,-0.0020984546,5166.5,87.05882,40.0,118.364914,41.804035,36.07843,5.6,37.325,97.64706,67.05882,67.45098,CSVLog_20240921_070315,nivus,rjdf,646.061,1.0130000000000337,-6361.453597586598,2137.055295181663,404.80240558333327,client3
647.073,-17.72099,-46.23692,116,-0.52216715,-0.99843395,-0.44468135,5335.0,86.27451,40.0,123.222145,38.902145,36.07843,5.6,33.536304,82.35294,65.09804,65.09804,CSVLog_20240921_070315,nivus,rjdf,647.073,1.0119999999999436,-6394.6054427297895,2143.7269907805453,376.7024374166666,client3
648.064,-17.720922,-46.23724,121,1.1410718,0.36563143,-0.26969314,4097.5,87.84314,40.0,127.76008,34.97786,36.07843,5.6,28.9073,86.666664,63.92157,64.31373,CSVLog_20240921_070315,nivus,rjdf,648.064,0.9909999999999854,-6428.498833838148,2151.2882457922115,338.70227766666665,client3
649.053,-17.720852,-46.237568,124,-1.011432,0.053996064,1.3670278,4185.5,87.84314,40.0,130.67842,32.09668,36.07843,5.6,25.8844,87.84314,64.31373,64.70588,CSVLog_20240921_070315,nivus,rjdf,649.053,0.9890000000000327,-6463.239578478296,2159.0718906573384,310.8028513333333,client3
650.066,-17.72078,-46.237907,127,1.035445,0.24573795,-0.4218581,4305.0,87.84314,40.0,134.24057,33.278084,36.07843,5.6,26.203196,87.84314,63.92157,63.92157,CSVLog_20240921_070315,nivus,rjdf,650.066,1.0130000000000337,-6499.145417021849,2167.0779253759265,322.2427800666667,client3
651.05,-17.720705,-46.23825,130,-0.6754864,1.4047172,1.3574917,4382.5,87.05882,40.0,136.65457,33.04277,36.07843,5.6,25.417496,84.70588,60.0,61.17647,CSVLog_20240921_070315,nivus,rjdf,651.05,0.9839999999999236,-6535.474977169826,2175.417544874353,319.9641561666666,client3
652.015,-17.72063,-46.2386,132,-0.39145124,1.8034176,0.6939833,4471.5,87.45098,40.0,138.49135,31.705557,36.07843,5.6,24.019342,82.35294,57.2549,51.764706,CSVLog_20240921_070315,nivus,rjdf,652.015,0.9650000000000318,-6572.545944513225,2183.7571643727792,307.01547695,client3
653.046,-17.720556,-46.238956,134,0.66665906,-0.19999914,0.19033574,3378.5,14.90196,40.0,137.26857,8.806575,36.07843,5.6,6.572066,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,653.046,1.0310000000000628,-6610.25238791064,2191.985588944475,85.27700125,client3
654.03,-17.720482,-46.2393,131,-0.55565166,-0.40933442,0.03933189,2951.5,16.862745,40.0,134.71309,3.5678325,36.07843,5.6,2.7235343,7.45098,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,654.03,0.9839999999999236,-6646.687888645203,2200.214013515817,34.548511375000004,client3
655.022,-17.720411,-46.239643,129,2.8988888,-2.5409522,1.5112089,2562.5,16.862745,40.0,131.43845,3.103864,36.07843,5.6,2.4060943,7.45098,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,655.022,0.9920000000000755,-6683.017435275366,2208.1088533080283,30.055749733333332,client3
656.015,-17.720345,-46.23998,127,-0.26722646,0.73839813,-0.116892956,2519.0,15.294118,40.0,129.52943,2.1706586,36.07843,5.6,1.7091788,7.45098,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,656.015,0.9929999999999382,-6718.711423199771,2215.447718466587,21.019210776666664,client3
657.038,-17.72028,-46.24031,125,0.4292868,0.4050394,-4.957511,2477.0,14.90196,40.0,127.80186,1.3027722,36.07843,5.6,1.0422169,6.6666665,25.882353,25.882353,CSVLog_20240921_070315,nivus,rjdf,657.038,1.0230000000000246,-6753.664012703134,2222.6753886984147,12.615177469999999,client3
658.011,-17.720215,-46.240635,124,-0.46600503,0.050264668,-1.4736273,2467.0,86.27451,40.0,127.80022,10.005926,36.07843,5.6,8.069289,48.235294,42.35294,43.52941,CSVLog_20240921_070315,nivus,rjdf,658.011,0.9729999999999563,-6788.087048557385,2229.903058930243,96.89071676666667,client3
659.019,-17.720146,-46.240967,125,-1.3830011,-0.846903,3.5267818,2489.0,80.0,40.0,129.20361,18.773287,36.07843,5.6,15.018619,72.54902,38.039215,39.215687,CSVLog_20240921_070315,nivus,rjdf,659.019,1.0080000000000382,-6823.251566033228,2237.575508868639,181.78799578333334,client3
660.03,-17.720081,-46.2413,125,-0.0974828,2.3728445,-2.2748532,2489.5,68.62745,40.0,129.63586,11.799089,36.07843,5.6,9.439264,47.843136,38.431374,39.215687,CSVLog_20240921_070315,nivus,rjdf,660.03,1.0109999999999673,-6858.5219338078705,2244.8031791004673,114.25451181666668,client3
661.05,-17.720013,-46.24163,125,0.75473607,-1.4649298,0.96966255,2493.0,75.29412,40.0,129.63599,11.749483,36.07843,5.6,9.39958,48.235294,39.215687,38.039215,CSVLog_20240921_070315,nivus,rjdf,661.05,1.0199999999999818,-6893.474632101231,2252.3644341121335,113.77416038333334,client3
662.036,-17.719948,-46.241962,124,-0.9623141,2.2262847,1.1274093,2480.0,16.470589,40.0,128.08844,3.1831014,36.07843,5.6,2.5670154,9.019608,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,662.036,0.98599999999999,-6928.639112349961,2259.592104344315,30.823031890000003,client3
663.066,-17.719883,-46.24229,123,1.8020134,-0.92235595,2.300606,2438.0,16.862745,40.0,126.03656,3.058034,36.07843,5.6,2.4862046,9.019608,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,663.066,1.0300000000000864,-6963.379951898263,2266.8197745761427,29.61196256666667,client3
664.045,-17.719818,-46.24261,122,2.8402348,0.19804211,0.32558265,2413.0,16.470589,40.0,124.27269,3.0250783,36.07843,5.6,2.4795704,9.019608,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,664.045,0.9789999999999281,-6997.273496989865,2274.047444807971,29.292841538333334,client3
665.043,-17.719753,-46.242924,119,-0.27998042,0.65999806,-0.15526016,2365.0,14.90196,40.0,122.00444,2.674481,36.07843,5.6,2.2474613,7.8431373,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,665.043,0.9980000000000473,-7030.53157396436,2281.275115039799,25.897891016666666,client3
666.049,-17.71969,-46.243237,118,-2.9483879,1.3805296,-3.2420263,2337.0,14.509804,40.0,120.42032,1.2770451,36.07843,5.6,1.0822408,7.0588236,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,666.049,1.0059999999999718,-7063.683710162055,2288.280395418519,12.366053385,client3
667.051,-17.719631,-46.24354,116,-0.86196005,0.14634342,0.43629265,2303.5,14.509804,40.0,119.30435,1.2148519,36.07843,5.6,1.0472853,7.0588236,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,667.051,1.0020000000000664,-7095.776644437148,2294.8408960906713,11.763815898333332,client3
668.058,-17.719572,-46.243847,114,-1.755564,1.1902698,-0.7982905,2267.5,14.509804,40.0,117.576935,1.1923547,36.07843,5.6,1.0459243,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,668.058,1.0069999999999482,-7128.293243094361,2301.4013967624696,11.545968011666666,client3
669.057,-17.719513,-46.24415,113,-1.824326,-1.1038748,0.73305535,2254.0,34.901962,40.0,116.4604,3.6747096,36.07843,5.6,3.2519531,36.862743,40.784313,40.784313,CSVLog_20240921_070315,nivus,rjdf,669.057,0.9990000000000236,-7160.386198565656,2307.9618974346213,35.583437960000005,client3
670.069,-17.719452,-46.244446,113,0.10271081,1.5142962,2.673181,2253.0,41.17647,40.0,117.503845,10.884973,36.07843,5.6,9.632712,45.098038,35.686275,35.686275,CSVLog_20240921_070315,nivus,rjdf,670.069,1.0119999999999436,-7191.737810304934,2314.744787959881,105.40282188333333,client3
671.053,-17.71939,-46.244747,113,0.51701427,0.060916856,-3.1182332,2260.5,28.235294,40.0,117.71985,8.549584,36.07843,5.6,7.565998,35.294117,32.941177,32.941177,CSVLog_20240921_070315,nivus,rjdf,671.053,0.9840000000000373,-7223.6190204072855,2321.638873411871,82.78847173333332,client3
672.005,-17.71933,-46.24505,114,1.1284044,2.0941484,-3.0998268,2260.0,24.313726,40.0,117.54003,7.1869187,36.07843,5.6,6.3043103,25.882353,30.588236,30.588236,CSVLog_20240921_070315,nivus,rjdf,672.005,0.9519999999999982,-7255.712028104032,2328.310569010753,69.59332941166666,client3
