accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,fuel_rate,instant_fuel_economy,engine_rpm,calculated_load_value,vehicle_speed,mass_air_flow,absolute_throttle_pos,fuel_rail_pressure_vacuum,fuel_rail_pressure,fuel_level,alcohol_fuel_percentage,engine_fuel_rate,vehicle_fuel_rate,fuel_level_a,fuel_level_b,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-1.798828,-0.7177465,3.442707,,,,-23.00426,-44.45604,7.687513,24.02346,1744.75,91.37255,32.0,23.1,53.33333,0.0,0.0,59.60784,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,79.829,0.001999999999995339,69.59915377783436,159.00874510198355,74.44075088333334,client1
-0.4125631,0.5187282,1.18329,,,,-23.00418,-44.45601,7.517789,23.49307,1745.25,94.11765,32.0,22.59,53.33333,0.0,0.0,59.60784,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,80.837,0.0040000000000048885,72.66972622032984,167.9043392333553,72.79725681666666,client1
0.201478,-0.3563164,0.5088369,,,,-23.0041,-44.45601,7.551068,23.59707,1744.25,91.37255,32.0,22.69,53.33333,0.0,0.0,59.60784,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,81.833,0.0040000000000048885,72.66974776036703,176.7999333650807,73.11950846666667,client1
-0.482582,0.03840207,-1.009522,,,,-23.00402,-44.45603,7.640922,23.87786,1724.5,90.58823,32.0,22.96,53.33333,0.0,0.0,59.60784,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,82.831,0.0040000000000048885,70.62273354578647,185.69552749645246,73.9895947,client1
-0.5733356,0.3443617,-0.1292744,,,,-23.00394,-44.45607,7.437919,23.99327,1698.75,92.15686,31.0,22.35,52.94118,0.0,0.0,55.68628,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,83.832,0.003999999999990678,66.52868175565824,194.5911216281779,72.02384898333332,client1
-1.565211,0.4119755,0.9697547,,,,-23.00388,-44.45612,7.407968,23.89665,1685.25,92.54902,31.0,22.26,52.94118,0.0,0.0,55.68628,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,84.83,0.0030000000000001137,61.41110450339847,201.26281722706037,71.73382346666666,client1
0.298469,0.5590146,1.273018,,,,-23.00383,-44.45619,7.344737,23.69268,1668.5,91.76471,31.0,22.07,52.94118,0.0,0.0,55.68628,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,85.832,0.001999999999995339,54.24648569376257,206.82256355899088,71.12153661666667,client1
-0.4071449,-1.170107,0.3355311,,,,-23.00379,-44.45626,7.238243,24.12746,1645.0,91.76471,30.0,21.75,52.94118,0.0,0.0,55.68628,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,86.836,0.0030000000000001137,47.08186248512432,211.2703606250304,70.09031971666667,client1
-0.2867499,0.2513215,-1.519977,,,,-23.00377,-44.45634,7.125093,23.75029,1617.25,91.37255,30.0,21.41,53.33333,0.0,0.0,56.86274,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,87.829,0.0030000000000001137,38.893715370515416,213.49425915787336,68.99465054999999,client1
1.464861,-0.3042831,-3.197488,,,,-23.00376,-44.45642,6.988648,24.09877,1600.5,92.94118,29.0,21.0,53.33333,0.0,0.0,56.86274,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,88.841,0.0030000000000001137,30.705565903420155,214.606208424118,67.67340813333333,client1
0.2860798,-0.02094405,-1.319682,,,,-23.00376,-44.45651,7.111782,23.70592,1601.5,91.37255,30.0,21.37,53.72549,0.0,0.0,56.86274,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,89.83,0.0030000000000001137,21.493896132329002,214.606208424118,68.8657557,client1
-0.1264654,0.4085314,-1.014651,,,,-23.00378,-44.4566,7.308129,24.36041,1675.0,93.33334,30.0,21.96,54.11765,0.0,0.0,56.86274,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,90.834,0.0040000000000048885,12.282225450451282,212.3823098916287,70.76704915,client1
0.4226631,0.470313,2.706949,,,,-23.0038,-44.45668,7.581019,23.69067,1749.75,90.98039,32.0,22.78,54.5098,0.0,0.0,61.17647,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,91.838,0.0049999999999954525,4.094074846988828,210.15841135878577,73.40953398333333,client1
-0.4257908,0.8931938,-0.156316,,,,-23.00382,-44.45678,7.927124,24.02157,1815.0,91.76471,33.0,23.82,54.90196,0.0,0.0,61.17647,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,92.832,0.003999999999990678,-6.141111816391728,207.93451282558917,76.76098406666665,client1
0.3417563,-0.05529229,-1.103872,,,,-23.00384,-44.45687,8.233294,24.21555,1904.75,90.58823,34.0,24.74,55.29412,0.0,0.0,61.17647,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,93.837,0.0030000000000001137,-15.352778402006404,205.71061429274624,79.72573023333334,client1
1.567171,-0.99795,0.5457908,,,,-23.00386,-44.45697,8.695875,24.15519,1974.25,90.19608,36.0,26.13,55.29412,0.0,0.0,63.13726,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,94.826,0.000999999999990564,-25.587962106140154,203.4867157599033,84.20505624999998,client1
-0.04008071,0.1180532,-0.1114052,,,,-23.00388,-44.45707,9.048635,24.45575,2067.5,92.15686,37.0,27.19,55.68628,0.0,0.0,63.13726,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,95.835,0.0030000000000001137,-35.8231442940289,201.26281722706037,87.62094891666668,client1
-0.7913731,0.1972561,-0.1444558,,,,-23.0039,-44.45717,9.467955,24.27679,2178.25,91.76471,39.0,28.45,51.37255,0.0,0.0,63.13726,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,96.827,0.001999999999995339,-46.05832496502063,199.03891869386376,91.68136425,client1
0.07503376,-0.2785242,1.000869,,,,-23.00392,-44.45728,10.17015,24.80522,2273.75,91.76471,41.0,30.56,45.09804,0.0,0.0,63.13726,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,97.83,0.0030000000000001137,-57.31702237530473,196.8150201610208,98.4809525,client1
0.5819057,-0.6653729,0.2733581,,,,-23.00395,-44.45739,9.621039,22.90722,2313.75,86.27451,42.0,28.91,40.39216,0.0,0.0,63.52941,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,98.834,0.0040000000000048885,-68.5757155768472,193.47917236193325,93.16372764999998,client1
-0.9182545,0.3131891,0.1615102,,,,-23.00397,-44.4575,8.596038,20.46674,1826.0,92.94118,42.0,25.83,50.98039,0.0,0.0,63.52941,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,99.823,0.000999999999990564,-79.83440923345592,191.2552738290903,83.2383013,client1
0.5042595,0.09788045,0.4238571,,,,-23.00399,-44.45762,7.830614,18.21072,1816.0,91.76471,43.0,23.53,55.29412,0.0,0.0,63.52941,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,100.829,0.0030000000000001137,-92.11661921220673,189.0313752958937,75.82644556666666,client1
-1.092891,0.07625349,-0.4906213,,,,-23.00402,-44.45773,7.893845,18.35777,1794.5,91.76471,43.0,23.72,54.90196,0.0,0.0,63.52941,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,101.822,0.0010000000000047748,-103.37530562561456,185.69552749645246,76.43873241666667,client1
0.892052,-0.2514828,0.9630483,,,,-23.00404,-44.45784,4.346274,9.877888,1782.25,50.19608,44.0,13.06,32.15686,0.0,0.0,60.39216,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,102.835,0.000999999999990564,-114.63399378280174,183.47162896396318,42.0864199,client1
0.04443849,0.1168585,1.370111,,,,-23.00406,-44.45796,3.3246,7.915708,1701.75,40.78431,42.0,9.99,30.58824,0.0,0.0,60.39216,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,103.827,0.0030000000000001137,-126.9161979979721,181.24773043112026,32.19321,client1
1.11396,-0.5237135,-0.7615131,,,,-23.00408,-44.45807,3.391158,8.47789,1622.25,44.31372,40.0,10.19,30.98039,0.0,0.0,60.39216,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,104.828,0.0030000000000001137,-138.17488274212417,179.0238318982773,32.8377133,client1
-0.09522084,0.5726405,0.2343843,,,,-23.00408,-44.45817,3.607474,9.493345,1588.25,50.58823,38.0,10.84,31.76471,0.0,0.0,60.39216,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,105.822,0.0020000000000095497,-148.4100592422883,179.0238318982773,34.93237323333333,client1
-0.03607244,0.3948826,1.026485,,,,-23.00407,-44.45827,4.575901,12.71083,1501.5,64.70588,36.0,13.75,33.33333,0.0,0.0,61.56863,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,106.829,0.003999999999990678,-158.64524161914554,180.13578116452194,44.30997468333334,client1
-0.2843621,0.4841966,1.413757,,,,-23.00403,-44.45836,2.229712,6.3706,1452.5,26.66667,35.0,6.7,23.52941,0.0,0.0,61.56863,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,107.829,0.0030000000000001137,-167.85692568706008,184.58357823020782,21.591044533333335,client1
0.7030904,-1.117587,0.2858329,,,,-23.00399,-44.45843,1.820377,5.872178,1274.75,31.37255,31.0,5.47,24.70588,0.0,0.0,61.56863,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,108.825,0.0020000000000095497,-175.0215765032579,189.0313752958937,17.627317283333333,client1
-0.3783542,-0.2574781,1.134612,,,,-23.00394,-44.45849,1.690587,6.037807,1136.5,31.37255,28.0,5.08,23.52941,0.0,0.0,61.56863,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,109.843,0.0040000000000048885,-181.1627180116418,194.5911216281779,16.370517449999998,client1
-0.2753435,0.1227352,-0.02714822,,,,-23.00389,-44.45855,1.614045,5.764442,1090.5,30.19608,28.0,4.85,23.13725,0.0,0.0,61.56863,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,110.835,0.003999999999990678,-187.30386179664006,200.1508679608157,15.62933575,client1
-0.2146574,-0.09616197,0.004952399,,,,-23.00385,-44.4586,1.530847,5.669799,1054.75,30.19608,27.0,4.6,22.7451,0.0,0.0,54.5098,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,111.829,0.003999999999990678,-192.42148216601856,204.59866502614793,14.823701783333334,client1
-0.008510984,0.03627209,-0.7407994,,,,-23.0038,-44.45865,1.530847,5.669799,1054.75,30.19608,27.0,4.6,22.7451,0.0,0.0,54.5098,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,112.827,0.0030000000000001137,-197.53911137193123,210.15841135878577,14.823701783333334,client1
0.9721457,0.5765157,1.765162,,,,-23.00377,-44.45871,1.550814,5.964666,1330.5,27.84314,26.0,4.66,24.31373,0.0,0.0,54.5098,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,113.826,0.0030000000000001137,-203.68024628236745,213.49425915787336,15.017048899999999,client1
-1.12938,1.789027,3.545852,,,,-23.00374,-44.45877,1.550814,5.964666,1330.5,27.84314,26.0,4.66,24.31373,0.0,0.0,54.5098,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,114.831,0.0040000000000048885,-209.8213825579929,216.83010695696092,15.017048899999999,client1
-0.1365993,0.8710656,1.083862,,,,-23.00372,-44.45884,1.800409,6.924644,1345.0,27.84314,26.0,5.41,24.31373,0.0,0.0,54.5098,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,115.821,0.9899999999999949,-216.9860312118449,219.05400548980387,17.433960483333333,client1
-0.1365993,0.8710656,1.083862,,,,-23.00372,-44.45884,1.777113,6.835047,1305.0,28.23529,26.0,5.34,24.31373,0.0,0.0,54.5098,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,115.833,0.0049999999999954525,-216.9860312118449,219.05400548980387,17.20837755,client1
0.07182154,-0.06862908,-0.7444929,,,,-23.00372,-44.45892,1.743834,6.45864,1329.0,27.05882,27.0,5.24,24.31373,0.0,0.0,54.5098,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,116.833,0.0040000000000048885,-225.17418333285002,219.05400548980387,16.8861259,client1
0.3388232,-0.3126047,-3.493431,,,,-23.00373,-44.45899,1.76713,6.311172,1332.75,27.45098,28.0,5.31,24.31373,0.0,0.0,54.5098,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,117.83,0.0040000000000048885,-232.33880783086093,217.94205622355923,17.111708833333335,client1
-1.192229,-0.8147892,-0.3237062,,,,-23.00375,-44.45906,1.740506,6.216089,1346.25,27.45098,28.0,5.23,24.31373,0.0,0.0,46.66667,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,118.829,0.003999999999990678,-239.5034229234905,215.71815769071628,16.853899766666668,client1
1.072705,-0.5793375,-1.81301,,,,-23.00376,-44.45914,1.730523,6.409338,1309.75,28.62745,27.0,5.2,24.31373,0.0,0.0,46.66667,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,119.823,0.001999999999995339,-247.69156495716405,214.606208424118,16.75723105,client1
-0.07097814,-0.4260247,1.367827,,,,-23.00377,-44.45921,1.777113,7.108449,1302.5,28.23529,25.0,5.34,24.31373,0.0,0.0,46.66667,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,120.83,0.0040000000000048885,-254.85618755905298,213.49425915787336,17.20837755,client1
-0.6981057,-0.02897373,-0.5458723,,,,-23.00377,-44.45927,1.730523,7.866005,1125.5,31.76471,22.0,5.2,23.52941,0.0,0.0,46.66667,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,121.828,0.0030000000000001137,-260.9973005118125,213.49425915787336,16.75723105,client1
-0.1779565,0.6058283,0.29799,,,,-23.00377,-44.45932,1.457632,9.110196,997.0,31.37255,16.0,4.38,23.13725,0.0,0.0,42.7451,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,122.837,0.006000000000000227,-266.1148946395462,213.49425915787336,14.114736533333335,client1
-0.1157495,0.03595546,0.5805796,,,,-23.00377,-44.45935,1.554142,15.54141,920.75,36.86274,10.0,4.67,23.13725,0.0,0.0,42.7451,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,123.861,0.0040000000000048885,-269.18545111657704,213.49425915787336,15.049275033333334,client1
-0.2229707,0.5442138,-0.1590014,,,,-23.00377,-44.45937,1.427681,20.39543,912.0,35.68628,7.0,4.29,23.13725,0.0,0.0,42.7451,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,124.817,0.0049999999999954525,-271.23248876727985,213.49425915787336,13.824711016666667,client1
-0.3224263,0.6499283,-0.2973948,,,,-23.00377,-44.45938,1.440993,28.81983,828.5,39.21569,5.0,4.33,23.13725,0.0,0.0,42.7451,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,125.826,0.003999999999990678,-272.2560075936079,213.49425915787336,13.953615549999999,client1
-0.1860074,0.3172508,-0.9247911,,,,-23.00377,-44.45939,1.437665,35.94159,845.0,38.43137,4.0,4.32,23.92157,0.0,0.0,47.05882,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,126.838,0.0049999999999954525,-273.27952641863374,213.49425915787336,13.921389416666667,client1
-1.599217,1.127042,-0.617434,,,,-23.00377,-44.4594,1.507551,37.68876,842.75,40.39216,4.0,4.53,23.52941,0.0,0.0,47.05882,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,127.81,0.0010000000000047748,-274.3030452443107,213.49425915787336,14.598118849999999,client1
1.128096,-0.4282476,0.160388,,,,-23.00377,-44.45941,1.564126,39.10312,828.5,40.0,4.0,4.7,23.52941,0.0,0.0,47.05882,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,128.827,0.003999999999990678,-275.3265640693366,213.49425915787336,15.145953433333334,client1
0.232719,-0.1025102,-0.04390933,,,,-23.00377,-44.45942,1.514207,37.85515,832.25,38.43137,4.0,4.55,23.52941,0.0,0.0,47.05882,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,129.818,0.0010000000000047748,-276.3500828956646,213.49425915787336,14.662571116666667,client1
0.07511319,-0.2610076,0.1085993,,,,-23.00377,-44.45943,1.55747,38.93673,858.25,40.39216,4.0,4.68,23.52941,0.0,0.0,53.33333,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,130.798,0.0010000000000047748,-277.37360172069043,213.49425915787336,15.081501166666666,client1
-0.06253059,-0.04398171,0.1780538,,,,-23.00376,-44.45944,1.554142,38.85353,848.5,41.17647,4.0,4.67,23.52941,0.0,0.0,53.33333,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,131.825,0.0009999999999763531,-278.3971308612353,214.606208424118,15.049275033333334,client1
0.2212047,-0.01697903,-0.0627268,,,,-23.00376,-44.45945,1.534175,51.13912,845.75,41.96078,3.0,4.61,23.52941,0.0,0.0,53.33333,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,132.825,0.001999999999981128,-279.4206497241835,214.606208424118,14.855927916666667,client1
-0.001345516,-0.05985468,-0.0152725,,,,-23.00375,-44.45946,1.540831,51.36098,848.75,40.78431,3.0,4.63,23.52941,0.0,0.0,56.86274,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,133.825,0.0009999999999763531,-280.44417897914417,215.71815769071628,14.920380183333334,client1
0.1066227,0.05231008,0.06153313,,,,-23.00375,-44.45947,1.570782,52.35936,846.0,40.78431,3.0,4.72,23.52941,0.0,0.0,56.86274,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,134.825,0.0009999999999763531,-281.4676978806657,215.71815769071628,15.210405699999999,client1
-0.4841859,0.6900983,-1.018385,,,,-23.00375,-44.45948,1.547486,51.58284,836.25,40.0,3.0,4.65,23.52941,0.0,0.0,56.86274,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,135.828,0.0010000000000047748,-282.4912167815362,215.71815769071628,14.984822766666664,client1
-0.3543836,0.3434605,-0.1809303,,,,-23.00375,-44.4595,1.560798,52.02657,843.5,40.0,3.0,4.69,23.52941,0.0,0.0,56.86274,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,136.807,0.0009999999999763531,-284.5382545839282,215.71815769071628,15.113727299999999,client1
0.5296179,-0.3215419,0.6413121,,,,-23.00375,-44.45951,1.607389,53.5796,839.75,39.60784,3.0,4.83,23.52941,0.0,0.0,56.86274,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,137.802,0.0010000000000047748,-285.5617734861009,215.71815769071628,15.564883483333332,client1
0.01142277,0.041377,-0.2891698,,,,-23.00374,-44.45951,1.577438,52.58122,843.5,41.96078,3.0,4.74,23.52941,0.0,0.0,56.86274,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,138.809,0.0010000000000047748,-285.56178406642056,216.83010695696092,15.274857966666666,client1
-0.03446648,-0.06468049,0.3208199,,,,-23.00374,-44.45953,1.57411,52.47029,834.25,41.96078,3.0,4.73,23.92157,0.0,0.0,56.86274,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,139.825,0.0049999999999954525,-287.6088219446572,216.83010695696092,15.24263183333333,client1
0.2625458,-0.09204367,0.08790039,,,,-23.00374,-44.45953,1.637341,163.7339,870.75,42.35294,1.0,4.92,24.31373,0.0,0.0,55.68628,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,140.827,0.0010000000000047748,-287.6088219446572,216.83010695696092,15.854918683333333,client1
0.2373243,-0.5505688,-0.2682401,,,,-23.00374,-44.45953,1.640668,0.0,864.75,41.56863,0.0,4.93,24.31373,0.0,0.0,55.68628,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,141.81,0.0020000000000095497,-287.6088219446572,216.83010695696092,15.887135133333334,client1
0.1864777,-0.1276458,0.4528284,,,,-23.00373,-44.45953,1.634013,0.0,842.75,42.7451,0.0,4.91,23.92157,0.0,0.0,59.60784,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,145.83,0.0020000000000095497,-287.6088326008193,217.94205622355923,15.82269255,client1
-0.03497611,0.1835343,0.2025506,,,,-23.00373,-44.45953,1.59075,0.0,845.0,41.96078,0.0,4.78,23.92157,0.0,0.0,59.60784,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,146.831,0.0009999999999763531,-287.6088326008193,217.94205622355923,15.403762500000003,client1
-0.7432928,0.4293777,-0.9906207,,,,-23.00372,-44.45953,1.560798,0.0,845.25,40.78431,0.0,4.69,23.92157,0.0,0.0,58.43137,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,147.82,0.0010000000000047748,-287.6088432569792,219.05400548980387,15.113727299999999,client1
0.04656395,0.6849702,-4.109456,,,,-23.00372,-44.45953,1.577438,0.0,855.0,41.56863,0.0,4.74,24.31373,0.0,0.0,58.43137,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,148.815,0.0010000000000047748,-287.6088432569792,219.05400548980387,15.274857966666666,client1
-1.097924,2.402074,-4.095436,,,,-23.00372,-44.45953,1.587422,0.0,857.25,42.35294,0.0,4.77,24.31373,0.0,0.0,58.43137,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,149.831,0.0049999999999954525,-287.6088432569792,219.05400548980387,15.371536366666668,client1
2.933193,-1.051453,1.513999,,,,-23.00372,-44.45953,1.59075,0.0,846.5,42.35294,0.0,4.78,23.92157,0.0,0.0,57.64706,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,151.829,0.004000000000019099,-287.6088432569792,219.05400548980387,15.403762500000003,client1
-1.529366,-1.417998,2.012405,,,,-23.00372,-44.45953,1.634013,0.0,856.25,41.56863,0.0,4.91,23.92157,0.0,0.0,57.64706,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,152.832,0.0049999999999954525,-287.6088432569792,219.05400548980387,15.82269255,client1
-1.392711,-0.2546149,-0.1091422,,,,-23.00372,-44.45953,1.630685,0.0,858.5,41.17647,0.0,4.9,23.92157,0.0,0.0,58.43137,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,153.829,0.0030000000000143245,-287.6088432569792,219.05400548980387,15.790466416666666,client1
-0.06367001,0.01219061,-0.04657475,,,,-23.00372,-44.45953,1.610717,0.0,848.25,41.17647,0.0,4.84,23.92157,0.0,0.0,58.43137,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,154.825,0.002999999999985903,-287.6088432569792,219.05400548980387,15.597109616666666,client1
0.148183,0.0175403,-0.07305239,,,,-23.00373,-44.45953,1.537503,0.0,846.0,41.56863,0.0,4.62,23.92157,0.0,0.0,58.43137,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,155.82,0.0010000000000047748,-287.6088326008193,217.94205622355923,14.88815405,client1
